method,dataset,seed,noise_rate,pretrain_fraction,es_budget,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine
MaxLoss,synthetic_redundancy_hard,8,0.4,0.0,100,100,3000,0,104,509,613,0.2303242579801008,0.14470000000000005,,,,,0.30119166598888114,0,0,101,0.33653846153846156,0.46153846153846156,0.8163371682167053
MaxLoss,synthetic_redundancy_hard,8,0.4,0.0,200,200,3000,0,204,175,379,0.14760361140361056,0.04400000000000004,,,,,0.4986082909745164,0,1,201,0.31862745098039214,0.46568627450980393,0.5507029294967651
PU-C,synthetic_redundancy_hard,8,0.4,0.0,50,50,3000,0,54,546,600,0.22577449848176911,0.15200000000000002,,,,,0.2682440829812549,0,0,51,0.2777777777777778,0.3148148148148148,0.7650526165962219
PU-C,synthetic_redundancy_hard,8,0.4,0.0,100,100,3000,0,104,546,650,0.24324911163421348,0.16090000000000004,,,,,0.5222384159569629,0,0,101,0.27884615384615385,0.3557692307692308,0.7708948850631714
PU-C,synthetic_redundancy_hard,8,0.4,0.0,200,200,3000,0,204,348,552,0.20893434656318277,0.10099999999999998,,,,,1.1122420830070041,0,1,201,0.29901960784313725,0.37745098039215685,0.37427449226379395
PU-F,synthetic_redundancy_hard,8,0.4,0.0,50,50,3000,0,54,427,481,0.18389564589597285,0.09540000000000004,,,,,0.6017824999871664,0,0,51,0.18518518518518517,0.2222222222222222,0.6468161940574646
PU-F,synthetic_redundancy_hard,8,0.4,0.0,100,100,3000,0,104,308,412,0.15939182799775153,0.06379999999999997,,,,,1.27614024997456,0,0,101,0.16346153846153846,0.3076923076923077,0.6472301483154297
PU-F,synthetic_redundancy_hard,8,0.4,0.0,200,200,3000,0,204,276,480,0.1835417879628949,0.08109999999999995,,,,,2.511996834015008,0,1,201,0.22549019607843138,0.3627450980392157,0.5449703335762024
PU-G,synthetic_redundancy_hard,8,0.4,0.0,50,50,3000,0,54,530,584,0.2201684195897542,0.14029999999999998,,,,,0.624882708012592,0,0,51,0.4074074074074074,0.42592592592592593,0.8090932965278625
PU-G,synthetic_redundancy_hard,8,0.4,0.0,100,100,3000,0,104,436,540,0.204713738465216,0.11019999999999996,,,,,1.1595349170383997,0,0,101,0.22115384615384615,0.36538461538461536,0.7960584163665771
PU-G,synthetic_redundancy_hard,8,0.4,0.0,200,200,3000,0,204,387,591,0.22262195614166558,0.09340000000000004,,,,,2.2120847920305096,0,1,201,0.19607843137254902,0.3480392156862745,0.47768932580947876
GREATS,synthetic_redundancy_hard,8,0.4,0.0,50,50,3000,0,54,269,323,,0.04730000000000001,,,,,0.28152170800603926,0,0,51,0.14814814814814814,0.3333333333333333,0.6643297076225281
GREATS,synthetic_redundancy_hard,8,0.4,0.0,100,100,3000,0,104,225,329,,0.02849999999999997,,,,,0.47604395798407495,0,0,101,0.11538461538461539,0.25961538461538464,0.6589221358299255
GREATS,synthetic_redundancy_hard,8,0.4,0.0,200,200,3000,0,204,166,370,,0.015700000000000047,,,,,1.1025699999881908,0,1,201,0.08333333333333333,0.21568627450980393,0.5878880620002747
MaxLoss,synthetic_redundancy_hard,9,0.0,0.0,50,50,3000,0,54,132,186,0.07737080269725993,0.05010000000000003,,,,,0.19601408299058676,0,0,51,0.0,0.018518518518518517,0.8525295853614807
MaxLoss,synthetic_redundancy_hard,9,0.0,0.0,100,91,3000,0,95,0,95,0.04286969528766349,0.01870000000000005,,,,,0.2914400420268066,1,0,92,0.0,0.14736842105263157,0.8514805436134338
MaxLoss,synthetic_redundancy_hard,9,0.0,0.0,200,91,3000,0,95,0,95,0.04286969528766349,0.01870000000000005,,,,,0.29472562501905486,1,0,92,0.0,0.14736842105263157,0.8514805436134338
PU-C,synthetic_redundancy_hard,9,0.0,0.0,50,50,3000,0,54,135,189,0.07848624465987086,0.04359999999999997,,,,,0.11084833298809826,0,0,51,0.0,0.037037037037037035,0.8662095665931702
PU-C,synthetic_redundancy_hard,9,0.0,0.0,100,100,3000,0,104,1,105,0.04674404545221478,0.02059999999999995,,,,,0.21458462497685105,0,0,101,0.0,0.125,0.8549150228500366
PU-C,synthetic_redundancy_hard,9,0.0,0.0,200,102,3000,0,106,0,106,0.04712998168542981,0.020199999999999996,,,,,0.2220961669809185,1,0,103,0.0,0.1320754716981132,0.8535343408584595
PU-F,synthetic_redundancy_hard,9,0.0,0.0,50,50,3000,0,54,122,176,0.07364481018157676,0.04630000000000001,,,,,0.23248333402443677,0,0,51,0.0,0.09259259259259259,0.7396119832992554
PU-F,synthetic_redundancy_hard,9,0.0,0.0,100,100,3000,0,104,34,138,0.059359475679229945,0.02400000000000002,,,,,0.3682713340385817,0,0,101,0.0,0.11538461538461539,0.7599328756332397
PU-F,synthetic_redundancy_hard,9,0.0,0.0,200,124,3000,0,128,0,128,0.05556067515863106,0.016800000000000037,,,,,0.426505834038835,1,0,125,0.0,0.1171875,0.768386721611023
PU-G,synthetic_redundancy_hard,9,0.0,0.0,50,50,3000,0,54,119,173,0.0725245603825897,0.038000000000000034,,,,,0.24070887500420213,0,0,51,0.0,0.12962962962962962,0.7328459024429321
PU-G,synthetic_redundancy_hard,9,0.0,0.0,100,100,3000,0,104,21,125,0.05441726028220728,0.015900000000000025,,,,,0.37879858299857005,0,0,101,0.0,0.10576923076923077,0.7023186087608337
PU-G,synthetic_redundancy_hard,9,0.0,0.0,200,146,3000,0,150,0,150,0.06389456166652963,0.0034999999999999476,,,,,0.4942475419957191,1,0,147,0.0,0.13333333333333333,0.611723005771637
GREATS,synthetic_redundancy_hard,9,0.0,0.0,50,50,3000,0,54,90,144,,0.030200000000000005,,,,,0.2483314999844879,0,0,51,0.0,0.18518518518518517,0.6981623768806458
GREATS,synthetic_redundancy_hard,9,0.0,0.0,100,100,3000,0,104,31,135,,0.018399999999999972,,,,,0.4073067919816822,0,0,101,0.0,0.18269230769230768,0.6811705827713013
GREATS,synthetic_redundancy_hard,9,0.0,0.0,200,160,3000,0,164,0,164,,0.009099999999999997,,,,,0.5530897919670679,1,0,161,0.0,0.18902439024390244,0.5905863046646118
MaxLoss,synthetic_redundancy_hard,9,0.1,0.0,50,50,3000,0,54,142,196,0.08108491473831236,0.04920000000000002,,,,,0.1697012500371784,0,0,51,0.16666666666666666,0.16666666666666666,0.7358016967773438
MaxLoss,synthetic_redundancy_hard,9,0.1,0.0,100,100,3000,0,104,34,138,0.059359475679229945,0.015700000000000047,,,,,0.2876588749932125,0,0,101,0.25961538461538464,0.25961538461538464,0.7352402806282043
MaxLoss,synthetic_redundancy_hard,9,0.1,0.0,200,143,3000,0,147,0,147,0.06276304461061954,0.009299999999999975,,,,,0.3694097910192795,1,0,144,0.272108843537415,0.3197278911564626,0.6865893006324768
PU-C,synthetic_redundancy_hard,9,0.1,0.0,50,50,3000,0,54,199,253,0.1020634958986193,0.05620000000000003,,,,,0.2290801249910146,0,0,51,0.16666666666666666,0.16666666666666666,0.8130232691764832
PU-C,synthetic_redundancy_hard,9,0.1,0.0,100,100,3000,0,104,119,223,0.0910597353358753,0.04090000000000005,,,,,0.4491235419991426,0,0,101,0.28846153846153844,0.2980769230769231,0.8036438226699829
PU-C,synthetic_redundancy_hard,9,0.1,0.0,200,190,3000,0,194,0,194,0.08034300222061574,0.006000000000000005,,,,,0.932833541999571,1,0,191,0.20618556701030927,0.30412371134020616,0.6288549304008484
PU-F,synthetic_redundancy_hard,9,0.1,0.0,50,50,3000,0,54,180,234,0.09510343405418098,0.05159999999999998,,,,,0.4960440000286326,0,0,51,0.16666666666666666,0.18518518518518517,0.7759212255477905
PU-F,synthetic_redundancy_hard,9,0.1,0.0,100,100,3000,0,104,59,163,0.06878171575954184,0.019199999999999995,,,,,0.9351697920355946,0,0,101,0.19230769230769232,0.21153846153846154,0.7203162312507629
PU-F,synthetic_redundancy_hard,9,0.1,0.0,200,198,3000,0,202,0,202,0.08330802217824385,0.0036000000000000476,,,,,1.5203576250351034,1,0,199,0.19801980198019803,0.297029702970297,0.5935454368591309
PU-G,synthetic_redundancy_hard,9,0.1,0.0,50,50,3000,0,54,163,217,0.08884938451228663,0.03510000000000002,,,,,0.3558535000192933,0,0,51,0.037037037037037035,0.05555555555555555,0.7950488328933716
PU-G,synthetic_redundancy_hard,9,0.1,0.0,100,100,3000,0,104,62,166,0.06990600907010958,0.01429999999999998,,,,,0.5090947500430048,0,0,101,0.028846153846153848,0.16346153846153846,0.7912403345108032
PU-G,synthetic_redundancy_hard,9,0.1,0.0,200,200,3000,0,204,148,352,0.1379209405859001,0.03069999999999995,,,,,0.8554101250483654,0,1,201,0.1568627450980392,0.2647058823529412,0.5100440979003906
GREATS,synthetic_redundancy_hard,9,0.1,0.0,50,50,3000,0,54,82,136,,0.016100000000000003,,,,,0.24578220798866823,0,0,51,0.037037037037037035,0.24074074074074073,0.6897245049476624
GREATS,synthetic_redundancy_hard,9,0.1,0.0,100,100,3000,0,104,47,151,,0.006399999999999961,,,,,0.43210949999047443,0,0,101,0.028846153846153848,0.19230769230769232,0.6434623003005981
GREATS,synthetic_redundancy_hard,9,0.1,0.0,200,200,3000,0,204,11,215,,0.0050000000000000044,,,,,0.6853777500218712,0,1,201,0.14705882352941177,0.2696078431372549,0.5586506128311157
MaxLoss,synthetic_redundancy_hard,9,0.2,0.0,50,50,3000,0,54,415,469,0.1796470055123791,0.10850000000000004,,,,,0.17228470899863169,0,0,51,0.2777777777777778,0.2777777777777778,0.726714015007019
MaxLoss,synthetic_redundancy_hard,9,0.2,0.0,100,100,3000,0,104,192,296,0.11771419818978757,0.049000000000000044,,,,,0.2933519170037471,0,0,101,0.3076923076923077,0.3557692307692308,0.6263272762298584
MaxLoss,synthetic_redundancy_hard,9,0.2,0.0,200,200,3000,0,204,258,462,0.17716623313026503,0.08950000000000002,,,,,0.4895532919908874,0,1,201,0.27941176470588236,0.38235294117647056,0.45801883935928345
PU-C,synthetic_redundancy_hard,9,0.2,0.0,50,50,3000,0,54,595,649,0.24290025437949225,0.14980000000000004,,,,,0.26662541599944234,0,0,51,0.37037037037037035,0.37037037037037035,0.7663716077804565
PU-C,synthetic_redundancy_hard,9,0.2,0.0,100,100,3000,0,104,484,588,0.22157060878816992,0.11939999999999995,,,,,0.5507862910162657,0,0,101,0.27884615384615385,0.36538461538461536,0.7826719880104065
PU-C,synthetic_redundancy_hard,9,0.2,0.0,200,200,3000,0,204,249,453,0.1739740094053559,0.061899999999999955,,,,,1.1142967910273,0,1,201,0.25980392156862747,0.3627450980392157,0.4755156636238098
PU-F,synthetic_redundancy_hard,9,0.2,0.0,50,50,3000,0,54,549,603,0.2268248504260555,0.1291,,,,,0.5908967079594731,0,0,51,0.3333333333333333,0.3333333333333333,0.7781726717948914
PU-F,synthetic_redundancy_hard,9,0.2,0.0,100,100,3000,0,104,474,578,0.21806428756099194,0.1089,,,,,1.3255363329662941,0,0,101,0.2403846153846154,0.3269230769230769,0.7801539897918701
PU-F,synthetic_redundancy_hard,9,0.2,0.0,200,200,3000,0,204,139,343,0.13468522898619995,0.03869999999999996,,,,,2.4840555409900844,0,1,201,0.22058823529411764,0.3431372549019608,0.48239395022392273
PU-G,synthetic_redundancy_hard,9,0.2,0.0,50,50,3000,0,54,376,430,0.16580204077763483,0.09909999999999997,,,,,0.4152451670379378,0,0,51,0.3148148148148148,0.35185185185185186,0.8316296935081482
PU-G,synthetic_redundancy_hard,9,0.2,0.0,100,100,3000,0,104,233,337,0.13252570759505033,0.05569999999999997,,,,,0.9857329580117948,0,0,101,0.2692307692307692,0.33653846153846156,0.8094058632850647
PU-G,synthetic_redundancy_hard,9,0.2,0.0,200,200,3000,0,204,184,388,0.1508234209031798,0.0514,,,,,1.9663205000106245,0,1,201,0.2647058823529412,0.35294117647058826,0.7089094519615173
GREATS,synthetic_redundancy_hard,9,0.2,0.0,50,50,3000,0,54,280,334,,0.05230000000000001,,,,,0.27196904201991856,0,0,51,0.037037037037037035,0.12962962962962962,0.7121348977088928
GREATS,synthetic_redundancy_hard,9,0.2,0.0,100,100,3000,0,104,128,232,,0.02080000000000004,,,,,0.499953499995172,0,0,101,0.019230769230769232,0.14423076923076922,0.6702527403831482
GREATS,synthetic_redundancy_hard,9,0.2,0.0,200,200,3000,0,204,57,261,,0.0040999999999999925,,,,,0.812929667008575,0,1,201,0.11274509803921569,0.21568627450980393,0.5086565613746643
MaxLoss,synthetic_redundancy_hard,9,0.3,0.0,50,50,3000,0,54,330,384,0.1493928559939377,0.06730000000000003,,,,,0.1675579589791596,0,0,51,0.37037037037037035,0.3888888888888889,0.7432342767715454
MaxLoss,synthetic_redundancy_hard,9,0.3,0.0,100,100,3000,0,104,344,448,0.1721992355887778,0.07640000000000002,,,,,0.28434050001669675,0,0,101,0.3557692307692308,0.3942307692307692,0.8211130499839783
MaxLoss,synthetic_redundancy_hard,9,0.3,0.0,200,200,3000,0,204,178,382,0.1486772975185886,0.04259999999999997,,,,,0.48055133398156613,0,1,201,0.3088235294117647,0.4019607843137255,0.4890192747116089
PU-C,synthetic_redundancy_hard,9,0.3,0.0,50,50,3000,0,54,524,578,0.21806428756099194,0.12980000000000003,,,,,0.23798195901326835,0,0,51,0.2777777777777778,0.42592592592592593,0.8034557104110718
PU-C,synthetic_redundancy_hard,9,0.3,0.0,100,100,3000,0,104,386,490,0.1870787946972996,0.09340000000000004,,,,,0.5039037090027705,0,0,101,0.2980769230769231,0.40384615384615385,0.8393464684486389
PU-C,synthetic_redundancy_hard,9,0.3,0.0,200,200,3000,0,204,198,402,0.15582472208188847,0.05520000000000003,,,,,1.058088542020414,0,1,201,0.2696078431372549,0.3627450980392157,0.46970707178115845
PU-F,synthetic_redundancy_hard,9,0.3,0.0,50,50,3000,0,54,567,621,0.23312185192480683,0.15690000000000004,,,,,0.5789592080400325,0,0,51,0.3333333333333333,0.4074074074074074,0.7206020355224609
PU-F,synthetic_redundancy_hard,9,0.3,0.0,100,100,3000,0,104,472,576,0.21736268227687106,0.1259,,,,,1.2434613330406137,0,0,101,0.28846153846153844,0.3557692307692308,0.7154873013496399
PU-F,synthetic_redundancy_hard,9,0.3,0.0,200,200,3000,0,204,209,413,0.15974830387858674,0.06140000000000001,,,,,2.461850083025638,0,1,201,0.2549019607843137,0.35294117647058826,0.6239660382270813
PU-G,synthetic_redundancy_hard,9,0.3,0.0,50,50,3000,0,54,292,346,0.13576427032239735,0.08479999999999999,,,,,0.5527085840003565,0,0,51,0.2777777777777778,0.3333333333333333,0.7157924771308899
PU-G,synthetic_redundancy_hard,9,0.3,0.0,100,100,3000,0,104,279,383,0.14903509989380836,0.06940000000000002,,,,,1.1397068339865655,0,0,101,0.19230769230769232,0.3076923076923077,0.7401059865951538
PU-G,synthetic_redundancy_hard,9,0.3,0.0,200,200,3000,0,204,260,464,0.17787520814454183,0.0635,,,,,2.262379916966893,0,1,201,0.23039215686274508,0.36764705882352944,0.7222644686698914
GREATS,synthetic_redundancy_hard,9,0.3,0.0,50,50,3000,0,54,227,281,,0.046699999999999964,,,,,0.3177755420329049,0,0,51,0.07407407407407407,0.2777777777777778,0.7437098622322083
GREATS,synthetic_redundancy_hard,9,0.3,0.0,100,100,3000,0,104,179,283,,0.024399999999999977,,,,,0.4836526670260355,0,0,101,0.057692307692307696,0.25961538461538464,0.7053291201591492
GREATS,synthetic_redundancy_hard,9,0.3,0.0,200,200,3000,0,204,179,383,,0.03969999999999996,,,,,1.0630328750121407,0,1,201,0.16666666666666666,0.3284313725490196,0.5994094610214233
MaxLoss,synthetic_redundancy_hard,9,0.4,0.0,50,50,3000,0,54,554,608,0.22857489221496508,0.14690000000000003,,,,,0.20984016597503796,0,0,51,0.3888888888888889,0.42592592592592593,0.5828490853309631
MaxLoss,synthetic_redundancy_hard,9,0.4,0.0,100,100,3000,0,104,441,545,0.20647285785526037,0.10619999999999996,,,,,0.3063975409604609,0,0,101,0.34615384615384615,0.38461538461538464,0.6554258465766907
MaxLoss,synthetic_redundancy_hard,9,0.4,0.0,200,200,3000,0,204,245,449,0.17255426640622318,0.04630000000000001,,,,,0.5038033329765312,0,1,201,0.31862745098039214,0.3627450980392157,0.42219510674476624
PU-C,synthetic_redundancy_hard,9,0.4,0.0,50,50,3000,0,54,549,603,0.2268248504260555,0.13770000000000004,,,,,0.2557800840004347,0,0,51,0.42592592592592593,0.4444444444444444,0.8498895764350891
PU-C,synthetic_redundancy_hard,9,0.4,0.0,100,100,3000,0,104,526,630,0.23626712389523163,0.14,,,,,0.4832419999875128,0,0,101,0.38461538461538464,0.5,0.8645205497741699
PU-C,synthetic_redundancy_hard,9,0.4,0.0,200,200,3000,0,204,311,515,0.1959064273396507,0.07399999999999995,,,,,1.054116583953146,0,1,201,0.3235294117647059,0.4215686274509804,0.4625754654407501
PU-F,synthetic_redundancy_hard,9,0.4,0.0,50,50,3000,0,54,551,605,0.22752494865562767,0.14359999999999995,,,,,0.640201292000711,0,0,51,0.35185185185185186,0.37037037037037035,0.7860861420631409
PU-F,synthetic_redundancy_hard,9,0.4,0.0,100,100,3000,0,104,490,594,0.22367305267835036,0.12470000000000003,,,,,1.4079377920133993,0,0,101,0.3269230769230769,0.4326923076923077,0.7947519421577454
PU-F,synthetic_redundancy_hard,9,0.4,0.0,200,200,3000,0,204,350,554,0.20963735767873004,0.09250000000000003,,,,,2.819000750023406,0,1,201,0.29901960784313725,0.4117647058823529,0.5961899161338806
PU-G,synthetic_redundancy_hard,9,0.4,0.0,50,50,3000,0,54,465,519,0.1973169335979037,0.10880000000000001,,,,,0.5344311250373721,0,0,51,0.42592592592592593,0.48148148148148145,0.7544580101966858
PU-G,synthetic_redundancy_hard,9,0.4,0.0,100,100,3000,0,104,364,468,0.17929271882167086,0.08850000000000002,,,,,1.2332880420144647,0,0,101,0.38461538461538464,0.41346153846153844,0.7396572828292847
PU-G,synthetic_redundancy_hard,9,0.4,0.0,200,200,3000,0,204,369,573,0.21631005924427882,0.09219999999999995,,,,,2.603111042000819,0,1,201,0.2549019607843137,0.29901960784313725,0.5129328966140747
GREATS,synthetic_redundancy_hard,9,0.4,0.0,50,50,3000,0,54,240,294,,0.03469999999999995,,,,,0.2973377089947462,0,0,51,0.07407407407407407,0.18518518518518517,0.671624481678009
GREATS,synthetic_redundancy_hard,9,0.4,0.0,100,100,3000,0,104,185,289,,0.016700000000000048,,,,,0.5706258339923806,0,0,101,0.09615384615384616,0.20192307692307693,0.6535895466804504
GREATS,synthetic_redundancy_hard,9,0.4,0.0,200,200,3000,0,204,135,339,,0.005299999999999971,,,,,1.112553583981935,0,1,201,0.12254901960784313,0.19117647058823528,0.5469933152198792
