dataset,seed,noise_rate,pretrain_fraction,pool_index,sample_id,y_train,true_y,is_noisy,is_duplicate,group_id,projection,projection_source,projection_x,projection_y
manifold_group_noise_fashion_mnist,0,0.1,0.0,1167,1167,1,1,0,1,5042,pca,embedding,-0.20179748171251805,-0.2402258342572528
manifold_group_noise_fashion_mnist,0,0.1,0.0,1168,1168,0,0,0,1,5026,pca,embedding,0.7946394663777341,0.8405887732287723
manifold_group_noise_fashion_mnist,0,0.1,0.0,1169,1169,1,1,0,1,5035,pca,embedding,-0.68284923201481,0.010838406478870036
manifold_group_noise_fashion_mnist,0,0.1,0.0,1170,1170,1,1,0,1,5041,pca,embedding,0.5844761163914779,-0.4438227894635095
manifold_group_noise_fashion_mnist,0,0.1,0.0,1171,1171,1,1,0,1,5041,pca,embedding,0.6401006936712017,0.4787203369457484
manifold_group_noise_fashion_mnist,0,0.1,0.0,1172,1172,0,0,0,1,5012,pca,embedding,0.7847317098698449,0.010272125437471302
manifold_group_noise_fashion_mnist,0,0.1,0.0,1173,1173,0,0,0,1,5013,pca,embedding,-0.4894679235005871,0.34177367084038907
manifold_group_noise_fashion_mnist,0,0.1,0.0,1174,1174,0,0,0,1,5020,pca,embedding,-0.9372990611320376,-0.06982800216070881
manifold_group_noise_fashion_mnist,0,0.1,0.0,1175,1175,0,0,0,1,5005,pca,embedding,-0.2437376986905045,0.2533061168150995
manifold_group_noise_fashion_mnist,0,0.1,0.0,1176,1176,0,0,0,1,5017,pca,embedding,0.1597064226827385,-0.6246671635117624
manifold_group_noise_fashion_mnist,0,0.1,0.0,1177,1177,1,1,0,1,5036,pca,embedding,-0.2779250082440216,-0.10291686773453615
manifold_group_noise_fashion_mnist,0,0.1,0.0,1178,1178,1,1,0,1,5039,pca,embedding,0.5355350781995705,0.5028519340321705
manifold_group_noise_fashion_mnist,0,0.1,0.0,1179,1179,0,0,0,1,5008,pca,embedding,-0.8787720486196546,-0.17554273541660886
manifold_group_noise_fashion_mnist,0,0.1,0.0,1180,1180,0,0,0,1,5015,pca,embedding,0.36309635343966606,0.1356549376983435
manifold_group_noise_fashion_mnist,0,0.1,0.0,1181,1181,1,1,0,1,5047,pca,embedding,0.47229173753255727,-0.5875095689339664
manifold_group_noise_fashion_mnist,0,0.1,0.0,1182,1182,1,1,0,1,5037,pca,embedding,-0.9762480304217256,0.10942907711503254
manifold_group_noise_fashion_mnist,0,0.1,0.0,1183,1183,0,0,0,1,5005,pca,embedding,-0.31172248458921004,-0.28757371885534044
manifold_group_noise_fashion_mnist,0,0.1,0.0,1184,1184,0,0,0,1,5006,pca,embedding,0.753623406144043,-0.05687388166894217
manifold_group_noise_fashion_mnist,0,0.1,0.0,1185,1185,0,0,0,1,5009,pca,embedding,0.5100981380438481,0.8762758247061757
manifold_group_noise_fashion_mnist,0,0.1,0.0,1186,1186,0,0,0,1,5013,pca,embedding,-0.4894679235005871,0.34177367084038907
manifold_group_noise_fashion_mnist,0,0.1,0.0,1187,1187,0,0,0,1,5007,pca,embedding,0.36220775545636147,-0.6722520672450778
manifold_group_noise_fashion_mnist,0,0.1,0.0,1188,1188,1,1,0,1,5029,pca,embedding,-0.07978025028925795,-0.4985863525607537
manifold_group_noise_fashion_mnist,0,0.1,0.0,1189,1189,0,0,0,1,5014,pca,embedding,0.718989782296045,0.8270892025905661
manifold_group_noise_fashion_mnist,0,0.1,0.0,1190,1190,1,1,0,1,5042,pca,embedding,-0.21148132223025862,0.3018044765784209
manifold_group_noise_fashion_mnist,0,0.1,0.0,1191,1191,0,0,0,1,5006,pca,embedding,0.6642232478382726,0.7392983181630481
manifold_group_noise_fashion_mnist,0,0.1,0.0,1192,1192,0,0,0,1,5023,pca,embedding,-0.11314242403099775,-0.5582749446079514
manifold_group_noise_fashion_mnist,0,0.1,0.0,1193,1193,1,1,0,1,5040,pca,embedding,0.9638087423059953,-0.28401185930010076
manifold_group_noise_fashion_mnist,0,0.1,0.0,1194,1194,1,1,0,1,5043,pca,embedding,-0.9211316397429528,-0.06569601781009227
manifold_group_noise_fashion_mnist,0,0.1,0.0,1195,1195,1,1,0,1,5047,pca,embedding,0.7249619695057066,0.37652682078468536
manifold_group_noise_fashion_mnist,0,0.1,0.0,1196,1196,1,1,0,1,5046,pca,embedding,0.6953800120830995,0.16340664424745815
manifold_group_noise_fashion_mnist,0,0.1,0.0,1197,1197,1,1,0,1,5027,pca,embedding,-0.8973327420054342,0.09531622292119525
manifold_group_noise_fashion_mnist,0,0.1,0.0,1198,1198,0,0,0,1,5016,pca,embedding,-0.9152972115685095,-0.11755398196829882
manifold_group_noise_fashion_mnist,0,0.1,0.0,1199,1199,0,0,0,1,5001,pca,embedding,0.08890557481938885,0.32247999927697274
manifold_group_noise_fashion_mnist,0,0.1,0.0,1200,1200,1,1,0,1,5052,pca,embedding,0.10914625155416985,-0.30537753538901524
manifold_group_noise_fashion_mnist,0,0.1,0.0,1201,1201,1,1,0,1,5047,pca,embedding,0.7359654595970002,-0.3933056832986886
manifold_group_noise_fashion_mnist,0,0.1,0.0,1202,1202,0,1,1,1,5048,pca,embedding,0.45814832192508825,0.2879306050734017
manifold_group_noise_fashion_mnist,0,0.1,0.0,1203,1203,1,1,0,1,5046,pca,embedding,0.8803425289112288,0.34289152502813963
manifold_group_noise_fashion_mnist,0,0.1,0.0,1204,1204,0,0,0,1,5026,pca,embedding,0.6337217495178323,-0.6939181643888266
manifold_group_noise_fashion_mnist,0,0.1,0.0,1205,1205,1,1,0,1,5033,pca,embedding,0.049240911871216285,-0.022771137063452202
manifold_group_noise_fashion_mnist,0,0.1,0.0,1206,1206,1,0,1,1,5003,pca,embedding,-0.42330939598468087,-0.07754103556021294
manifold_group_noise_fashion_mnist,0,0.1,0.0,1207,1207,1,1,0,1,5041,pca,embedding,0.7208129485751046,0.3437273830325539
manifold_group_noise_fashion_mnist,0,0.1,0.0,1208,1208,0,0,0,1,5005,pca,embedding,-0.31172248458921004,-0.28757371885534044
manifold_group_noise_fashion_mnist,0,0.1,0.0,1209,1209,1,1,0,1,5047,pca,embedding,0.5772055870297185,0.6279212279952442
manifold_group_noise_fashion_mnist,0,0.1,0.0,1210,1210,1,1,0,1,5051,pca,embedding,-0.3074325805278038,-0.12513059156820394
manifold_group_noise_fashion_mnist,0,0.1,0.0,1211,1211,0,0,0,1,5002,pca,embedding,0.020361518541574405,0.3328756841735916
manifold_group_noise_fashion_mnist,0,0.1,0.0,1212,1212,0,0,0,1,5002,pca,embedding,0.020361518541574405,0.3328756841735916
manifold_group_noise_fashion_mnist,0,0.1,0.0,1213,1213,1,0,1,1,5011,pca,embedding,0.5432674704401125,-0.5302769107061
manifold_group_noise_fashion_mnist,0,0.1,0.0,1214,1214,1,1,0,1,5047,pca,embedding,0.47229173753255727,-0.5875095689339664
manifold_group_noise_fashion_mnist,0,0.1,0.0,1215,1215,1,1,0,1,5032,pca,embedding,0.15680966141846217,0.34983337748269816
manifold_group_noise_fashion_mnist,0,0.1,0.0,1216,1216,1,1,0,1,5040,pca,embedding,0.7710910029352435,-0.5296789409059545
manifold_group_noise_fashion_mnist,0,0.1,0.0,1217,1217,0,0,0,1,5008,pca,embedding,-0.9080085731925809,0.10956613832573582
manifold_group_noise_fashion_mnist,0,0.1,0.0,1218,1218,1,1,0,1,5053,pca,embedding,-0.8131982104448544,0.23171335690141862
manifold_group_noise_fashion_mnist,0,0.1,0.0,1219,1219,1,1,0,1,5042,pca,embedding,-0.4127925976884213,-0.34339609285048933
manifold_group_noise_fashion_mnist,0,0.1,0.0,1220,1220,0,0,0,1,5025,pca,embedding,0.6654793438561444,0.8026063075013705
manifold_group_noise_fashion_mnist,0,0.1,0.0,1221,1221,0,0,0,1,5004,pca,embedding,0.7235723359549333,-0.628179023815815
manifold_group_noise_fashion_mnist,0,0.1,0.0,1222,1222,0,0,0,1,5015,pca,embedding,0.5115265429225028,0.09275834031386163
manifold_group_noise_fashion_mnist,0,0.1,0.0,1223,1223,1,1,0,1,5037,pca,embedding,-0.9325361386225219,-0.07610008813512513
manifold_group_noise_fashion_mnist,0,0.1,0.0,1224,1224,1,1,0,1,5028,pca,embedding,-0.30504030522464726,-0.18645968620765302
manifold_group_noise_fashion_mnist,0,0.1,0.0,1225,1225,0,0,0,0,1225,pca,embedding,-0.5355333384286269,0.3346376098671488
manifold_group_noise_fashion_mnist,0,0.1,0.0,1226,1226,1,1,0,1,5049,pca,embedding,0.9097381588546877,0.5167366511969799
manifold_group_noise_fashion_mnist,0,0.1,0.0,1227,1227,0,0,0,1,5019,pca,embedding,-0.01087944288283623,0.6548310332104128
manifold_group_noise_fashion_mnist,0,0.1,0.0,1228,1228,1,1,0,1,5042,pca,embedding,-0.1290109957551854,0.03602628050692855
manifold_group_noise_fashion_mnist,0,0.1,0.0,1229,1229,0,0,0,1,5023,pca,embedding,-0.04454873857435058,-0.5850157606427607
manifold_group_noise_fashion_mnist,0,0.1,0.0,1230,1230,0,1,1,1,5048,pca,embedding,0.6069921774701434,0.2722664729588759
manifold_group_noise_fashion_mnist,0,0.1,0.0,1231,1231,0,0,0,1,5026,pca,embedding,1.0186680229668998,-0.14920239007950295
manifold_group_noise_fashion_mnist,0,0.1,0.0,1232,1232,0,1,1,1,5048,pca,embedding,0.41767860616153984,-0.042638677409208486
manifold_group_noise_fashion_mnist,0,0.1,0.0,1233,1233,0,1,1,1,5038,pca,embedding,-0.29061198396498966,0.12831690703302223
manifold_group_noise_fashion_mnist,0,0.1,0.0,1234,1234,1,1,0,1,5035,pca,embedding,-0.7496119940734065,0.0703521239516331
manifold_group_noise_fashion_mnist,0,0.1,0.0,1235,1235,0,0,0,0,1235,pca,embedding,0.2555537733434962,0.3638698689468781
manifold_group_noise_fashion_mnist,0,0.1,0.0,1236,1236,0,0,0,1,5000,pca,embedding,-0.8630278235073189,-0.009820903114049324
manifold_group_noise_fashion_mnist,0,0.1,0.0,1237,1237,1,1,0,1,5032,pca,embedding,0.07903633822753363,0.5866221099744201
manifold_group_noise_fashion_mnist,0,0.1,0.0,1238,1238,0,0,0,1,5012,pca,embedding,0.31773018608009373,0.7207984433109361
manifold_group_noise_fashion_mnist,0,0.1,0.0,1239,1239,0,0,0,1,5012,pca,embedding,0.35121201924219164,-0.7333911377239968
manifold_group_noise_fashion_mnist,0,0.1,0.0,1240,1240,0,0,0,0,1240,pca,embedding,0.2466929340571622,-0.2963850764439083
manifold_group_noise_fashion_mnist,0,0.1,0.0,1241,1241,1,1,0,1,5035,pca,embedding,-0.6907325892166274,-0.031989763750844905
manifold_group_noise_fashion_mnist,0,0.1,0.0,1242,1242,0,0,0,1,5021,pca,embedding,-0.3983627238598248,-0.42427176334018296
manifold_group_noise_fashion_mnist,0,0.1,0.0,1243,1243,1,0,1,1,5003,pca,embedding,-0.5295069983525605,0.4016414311933312
manifold_group_noise_fashion_mnist,0,0.1,0.0,1244,1244,1,1,0,1,5030,pca,embedding,-0.9455090455338427,0.07845324522804312
manifold_group_noise_fashion_mnist,0,0.1,0.0,1245,1245,1,1,0,1,5028,pca,embedding,-0.37137490070519363,-0.16509133732935938
manifold_group_noise_fashion_mnist,0,0.1,0.0,1246,1246,1,1,0,1,5039,pca,embedding,0.5355350781995705,0.5028519340321705
manifold_group_noise_fashion_mnist,0,0.1,0.0,1247,1247,0,1,1,1,5048,pca,embedding,0.49290124574368605,-0.3244601094463664
manifold_group_noise_fashion_mnist,0,0.1,0.0,1248,1248,1,1,0,1,5031,pca,embedding,-0.9314815366436549,0.09299342007293208
manifold_group_noise_fashion_mnist,0,0.1,0.0,1249,1249,1,0,1,1,5003,pca,embedding,-0.5295069983525605,0.4016414311933312
manifold_group_noise_fashion_mnist,0,0.1,0.0,1250,1250,0,0,0,1,5007,pca,embedding,0.7310746048500187,0.34303468162076894
manifold_group_noise_fashion_mnist,0,0.1,0.0,1251,1251,1,1,0,1,5047,pca,embedding,0.7249619695057066,0.37652682078468536
manifold_group_noise_fashion_mnist,0,0.1,0.0,1252,1252,0,0,0,1,5015,pca,embedding,0.4925345141162552,-0.1496899197858104
manifold_group_noise_fashion_mnist,0,0.1,0.0,1253,1253,1,1,0,0,1253,pca,embedding,-0.19186433645528272,0.21940138993460626
manifold_group_noise_fashion_mnist,0,0.1,0.0,1254,1254,0,0,0,1,5001,pca,embedding,0.17009828504650287,-0.012868812304621988
manifold_group_noise_fashion_mnist,0,0.1,0.0,1255,1255,0,0,0,1,5006,pca,embedding,0.6063230907164234,-0.47359999038684386
manifold_group_noise_fashion_mnist,0,0.1,0.0,1256,1256,1,1,0,1,5051,pca,embedding,-0.2699481842818249,0.10600597047603129
manifold_group_noise_fashion_mnist,0,0.1,0.0,1257,1257,1,1,0,1,5036,pca,embedding,-0.31641481232626334,-0.058466435324013265
manifold_group_noise_fashion_mnist,0,0.1,0.0,1258,1258,0,0,0,1,5026,pca,embedding,0.7946394663777341,0.8405887732287723
manifold_group_noise_fashion_mnist,0,0.1,0.0,1259,1259,1,1,0,1,5047,pca,embedding,0.5772055870297185,0.6279212279952442
manifold_group_noise_fashion_mnist,0,0.1,0.0,1260,1260,1,1,0,1,5044,pca,embedding,-0.9167337871352412,0.0841411189432725
manifold_group_noise_fashion_mnist,0,0.1,0.0,1261,1261,0,0,0,1,5010,pca,embedding,-0.40504166856836465,-0.33309503943000657
manifold_group_noise_fashion_mnist,0,0.1,0.0,1262,1262,1,1,0,1,5051,pca,embedding,-0.3074325805278038,-0.12513059156820394
manifold_group_noise_fashion_mnist,0,0.1,0.0,1263,1263,1,1,0,1,5041,pca,embedding,0.7208129485751046,0.3437273830325539
manifold_group_noise_fashion_mnist,0,0.1,0.0,1264,1264,0,0,0,1,5017,pca,embedding,0.3628592586363235,-0.6497484190453691
manifold_group_noise_fashion_mnist,0,0.1,0.0,1265,1265,1,1,0,1,5032,pca,embedding,0.15680966141846217,0.34983337748269816
manifold_group_noise_fashion_mnist,0,0.1,0.0,1266,1266,1,1,0,1,5046,pca,embedding,0.6953800120830995,0.16340664424745815
manifold_group_noise_fashion_mnist,0,0.1,0.0,1267,1267,1,0,1,1,5011,pca,embedding,0.7695558704728208,-0.7662839938955993
manifold_group_noise_fashion_mnist,0,0.1,0.0,1268,1268,0,0,0,1,5019,pca,embedding,-0.01087944288283623,0.6548310332104128
manifold_group_noise_fashion_mnist,0,0.1,0.0,1269,1269,0,0,0,1,5006,pca,embedding,0.6642232478382726,0.7392983181630481
manifold_group_noise_fashion_mnist,0,0.1,0.0,1270,1270,1,1,0,1,5043,pca,embedding,-0.9276277355735963,0.05898613183590304
manifold_group_noise_fashion_mnist,0,0.1,0.0,1271,1271,1,1,0,1,5042,pca,embedding,-0.4127925976884213,-0.34339609285048933
manifold_group_noise_fashion_mnist,0,0.1,0.0,1272,1272,0,0,0,1,5005,pca,embedding,-0.41376265783204336,-0.34348446241723757
manifold_group_noise_fashion_mnist,0,0.1,0.0,1273,1273,0,0,0,0,1273,pca,embedding,-0.05893119545793407,0.21563268035806518
manifold_group_noise_fashion_mnist,0,0.1,0.0,1274,1274,0,0,0,1,5012,pca,embedding,0.4584089151293429,-0.7438637608381921
manifold_group_noise_fashion_mnist,0,0.1,0.0,1275,1275,0,0,0,1,5026,pca,embedding,0.7946394663777341,0.8405887732287723
manifold_group_noise_fashion_mnist,0,0.1,0.0,1276,1276,0,0,0,1,5022,pca,embedding,1.176228055621214,-0.04947752053331311
manifold_group_noise_fashion_mnist,0,0.1,0.0,1277,1277,1,1,0,1,5028,pca,embedding,-0.41378062845790997,-0.14498488237981014
manifold_group_noise_fashion_mnist,0,0.1,0.0,1278,1278,0,0,0,0,1278,pca,embedding,-0.8945427200127527,0.04080184022060447
manifold_group_noise_fashion_mnist,0,0.1,0.0,1279,1279,0,0,0,1,5026,pca,embedding,0.6337217495178323,-0.6939181643888266
manifold_group_noise_fashion_mnist,0,0.1,0.0,1280,1280,0,1,1,1,5034,pca,embedding,-0.1823320278503068,-0.07631481612649957
manifold_group_noise_fashion_mnist,0,0.1,0.0,1281,1281,1,1,0,1,5033,pca,embedding,-0.05403442256539707,0.022221309570141585
manifold_group_noise_fashion_mnist,0,0.1,0.0,1282,1282,1,1,0,1,5041,pca,embedding,0.6928153395855997,-0.3306144414103731
manifold_group_noise_fashion_mnist,0,0.1,0.0,1283,1283,1,1,0,1,5050,pca,embedding,-0.9633798164290678,0.06505589765052418
manifold_group_noise_fashion_mnist,0,0.1,0.0,1284,1284,1,1,0,1,5050,pca,embedding,-0.9458074764089357,0.06719536729600156
manifold_group_noise_fashion_mnist,0,0.1,0.0,1285,1285,1,1,0,1,5049,pca,embedding,0.6866450052051727,-0.3090932390066733
manifold_group_noise_fashion_mnist,0,0.1,0.0,1286,1286,0,0,0,1,5025,pca,embedding,0.7627814992073733,0.4172494545560207
manifold_group_noise_fashion_mnist,0,0.1,0.0,1287,1287,0,0,0,1,5002,pca,embedding,-0.2117470560556912,0.547480833510315
manifold_group_noise_fashion_mnist,0,0.1,0.0,1288,1288,0,0,0,1,5024,pca,embedding,0.6424016200090048,0.8677764177210021
manifold_group_noise_fashion_mnist,0,0.1,0.0,1289,1289,0,0,0,1,5016,pca,embedding,-0.8606214056028432,-0.09417717477993456
manifold_group_noise_fashion_mnist,0,0.1,0.0,1290,1290,1,1,0,1,5032,pca,embedding,-0.026482430760021252,0.5206757877116667
manifold_group_noise_fashion_mnist,0,0.1,0.0,1291,1291,1,1,0,1,5049,pca,embedding,1.0547771071837813,0.10684690445816442
manifold_group_noise_fashion_mnist,0,0.1,0.0,1292,1292,0,0,0,1,5004,pca,embedding,0.5031657196145208,-0.6484550723510426
manifold_group_noise_fashion_mnist,0,0.1,0.0,1293,1293,0,0,0,1,5009,pca,embedding,0.7220183631623046,0.3871762473870877
manifold_group_noise_fashion_mnist,0,0.1,0.0,1294,1294,1,1,0,1,5047,pca,embedding,0.7249619695057066,0.37652682078468536
manifold_group_noise_fashion_mnist,0,0.1,0.0,1295,1295,0,0,0,1,5024,pca,embedding,0.5454844191355174,-0.8349077324238823
manifold_group_noise_fashion_mnist,0,0.1,0.0,1296,1296,0,0,0,1,5022,pca,embedding,1.1436418246418478,0.001028193940393815
manifold_group_noise_fashion_mnist,0,0.1,0.0,1297,1297,0,0,0,1,5025,pca,embedding,0.3659648486520257,0.7830272938837576
manifold_group_noise_fashion_mnist,0,0.1,0.0,1298,1298,0,0,0,1,5002,pca,embedding,0.020361518541574405,0.3328756841735916
manifold_group_noise_fashion_mnist,0,0.1,0.0,1299,1299,1,1,0,1,5029,pca,embedding,0.06445955262697403,0.4775789870447894
manifold_group_noise_fashion_mnist,0,0.1,0.0,1300,1300,1,1,0,1,5039,pca,embedding,0.23789559302440683,-0.4385188382028624
manifold_group_noise_fashion_mnist,0,0.1,0.0,1301,1301,1,1,0,1,5043,pca,embedding,-0.9211316397429528,-0.06569601781009227
manifold_group_noise_fashion_mnist,0,0.1,0.0,1302,1302,0,0,0,1,5022,pca,embedding,1.195573168278564,-0.07403296293749109
manifold_group_noise_fashion_mnist,0,0.1,0.0,1303,1303,0,0,0,1,5002,pca,embedding,0.020361518541574405,0.3328756841735916
manifold_group_noise_fashion_mnist,0,0.1,0.0,1304,1304,1,1,0,1,5028,pca,embedding,-0.2525708642257593,0.05606018467327206
manifold_group_noise_fashion_mnist,0,0.1,0.0,1305,1305,0,0,0,1,5000,pca,embedding,-0.8630278235073189,-0.009820903114049324
manifold_group_noise_fashion_mnist,0,0.1,0.0,1306,1306,1,1,0,1,5030,pca,embedding,-0.8986246886737785,-0.05614817685687334
manifold_group_noise_fashion_mnist,0,0.1,0.0,1307,1307,0,0,0,1,5002,pca,embedding,0.10260216297295745,-0.06731487496185998
manifold_group_noise_fashion_mnist,0,0.1,0.0,1308,1308,0,0,0,1,5015,pca,embedding,0.48973980449766374,-0.31214604955977876
manifold_group_noise_fashion_mnist,0,0.1,0.0,1309,1309,1,1,0,1,5029,pca,embedding,0.0722772733302749,0.22408685556570984
manifold_group_noise_fashion_mnist,0,0.1,0.0,1310,1310,0,0,0,1,5006,pca,embedding,0.3571109993492384,-0.6477604698138006
manifold_group_noise_fashion_mnist,0,0.1,0.0,1311,1311,1,1,0,1,5030,pca,embedding,-0.8824088241288125,-0.0196437759775473
manifold_group_noise_fashion_mnist,0,0.1,0.0,1312,1312,0,0,0,1,5020,pca,embedding,-0.9456050139887335,0.007970148219874733
manifold_group_noise_fashion_mnist,0,0.1,0.0,1313,1313,1,1,0,1,5046,pca,embedding,0.7080288862353953,0.1664688050836326
manifold_group_noise_fashion_mnist,0,0.1,0.0,1314,1314,0,0,0,1,5017,pca,embedding,0.5623923821775677,0.39259854104581515
manifold_group_noise_fashion_mnist,0,0.1,0.0,1315,1315,0,0,0,1,5014,pca,embedding,0.44780551161153503,0.8442172733287745
manifold_group_noise_fashion_mnist,0,0.1,0.0,1316,1316,1,1,0,0,1316,pca,embedding,0.7485696779082369,-0.6433861283331215
manifold_group_noise_fashion_mnist,0,0.1,0.0,1317,1317,0,0,0,1,5001,pca,embedding,-0.055388969474124784,-0.6002120824197864
manifold_group_noise_fashion_mnist,0,0.1,0.0,1318,1318,0,0,0,1,5013,pca,embedding,-0.34613705681701834,-0.08283730761629565
manifold_group_noise_fashion_mnist,0,0.1,0.0,1319,1319,0,0,0,1,5026,pca,embedding,1.0993043753482634,0.445419991227088
manifold_group_noise_fashion_mnist,0,0.1,0.0,1320,1320,0,0,0,1,5000,pca,embedding,-0.8749713165394155,0.06748194746060947
manifold_group_noise_fashion_mnist,0,0.1,0.0,1321,1321,0,1,1,1,5038,pca,embedding,-0.3133958956434428,-0.2556486466657895
manifold_group_noise_fashion_mnist,0,0.1,0.0,1322,1322,0,0,0,1,5019,pca,embedding,-0.01087944288283623,0.6548310332104128
manifold_group_noise_fashion_mnist,0,0.1,0.0,1323,1323,1,1,0,1,5033,pca,embedding,0.15620570956709592,-0.15650027766882196
manifold_group_noise_fashion_mnist,0,0.1,0.0,1324,1324,0,0,0,1,5001,pca,embedding,0.17009828504650287,-0.012868812304621988
manifold_group_noise_fashion_mnist,0,0.1,0.0,1325,1325,0,0,0,1,5001,pca,embedding,0.17009828504650287,-0.012868812304621988
manifold_group_noise_fashion_mnist,0,0.1,0.0,1326,1326,1,1,0,1,5031,pca,embedding,-0.9314815366436549,0.09299342007293208
manifold_group_noise_fashion_mnist,0,0.1,0.0,1327,1327,0,1,1,1,5048,pca,embedding,0.45814832192508825,0.2879306050734017
manifold_group_noise_fashion_mnist,0,0.1,0.0,1328,1328,0,0,0,1,5004,pca,embedding,0.8416626697009707,0.8112611384831543
manifold_group_noise_fashion_mnist,0,0.1,0.0,1329,1329,0,0,0,1,5005,pca,embedding,-0.15637020303214264,0.05034404996747888
manifold_group_noise_fashion_mnist,0,0.1,0.0,1330,1330,0,0,0,1,5004,pca,embedding,0.7235723359549333,-0.628179023815815
manifold_group_noise_fashion_mnist,0,0.1,0.0,1331,1331,0,1,1,1,5034,pca,embedding,-0.29932229024069257,-0.31215301073798424
manifold_group_noise_fashion_mnist,0,0.1,0.0,1332,1332,1,1,0,1,5033,pca,embedding,-0.06084142911395611,-0.14510503928318708
manifold_group_noise_fashion_mnist,0,0.1,0.0,1333,1333,1,1,0,1,5049,pca,embedding,0.7416494195256557,-0.49108031131810326
manifold_group_noise_fashion_mnist,0,0.1,0.0,1334,1334,0,1,1,1,5048,pca,embedding,0.3741941644556492,-0.45362821265891873
