method,dataset,seed,noise_rate,pretrain_fraction,pretrain_training_mode,budget,step,pool_index,sample_id,selected_order,initial_support,y_train,true_y,is_noisy,is_duplicate,group_id,projection,projection_source,projection_x,projection_y
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3615,3615,9,0,1,1,0,0,3615,pca,embedding,-0.7378299482080853,0.025696865555232415
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4735,4735,10,0,0,0,0,1,5004,pca,embedding,0.7235723198267562,-0.6281790730435929
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,306,306,11,0,0,0,0,0,306,pca,embedding,-0.6714737492463358,0.15827223447805272
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,64,64,12,0,1,1,0,1,5032,pca,embedding,0.15680966141846217,0.34983337748269816
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,23,23,13,0,1,1,0,1,5033,pca,embedding,-0.10442203587564625,-0.17973282596100293
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3402,3402,14,0,0,0,0,0,3402,pca,embedding,-0.36729667279355455,0.056680552994481805
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2008,2008,15,0,0,0,0,0,2008,pca,embedding,0.1000274120192112,-0.1346759342825836
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3726,3726,16,0,0,0,0,0,3726,pca,embedding,-0.5780180843048714,0.18743597817677893
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3392,3392,17,0,0,0,0,0,3392,pca,embedding,-0.4839079184196595,-0.15071269910831925
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,96,96,18,0,1,1,0,1,5045,pca,embedding,-0.12688142122261098,-0.5181427194788213
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1932,1932,19,0,0,0,0,0,1932,pca,embedding,-0.5578091371750716,-0.0715827848665786
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3622,3622,20,0,1,1,0,0,3622,pca,embedding,0.18956848369245202,0.20838028846722065
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,118,118,21,0,0,0,0,1,5009,pca,embedding,0.418249532758294,-0.7713567459895078
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4829,4829,22,0,0,0,0,0,4829,pca,embedding,-0.8418927802122336,0.01595233546898179
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4773,4773,23,0,1,1,0,1,5032,pca,embedding,0.00018842572645626958,-0.43445998582687473
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3064,3064,24,0,1,1,0,0,3064,pca,embedding,-0.7569100750449012,0.0019028075887958691
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4258,4258,25,0,0,0,0,0,4258,pca,embedding,-0.49780394616070966,-0.260776183317872
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1045,1045,26,0,1,1,0,0,1045,pca,embedding,0.555467932034047,0.11748454193962576
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,0,0,27,0,1,1,0,1,5043,pca,embedding,-0.8923220763993547,-0.0654162054656785
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,12,12,28,0,0,0,0,1,5020,pca,embedding,-0.9053120704472428,0.11838192333920014
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,722,722,29,0,0,0,0,0,722,pca,embedding,0.05653327029026759,-0.21974440116730895
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,56,56,30,0,1,1,0,1,5028,pca,embedding,-0.2525708642257593,0.05606018467327206
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4980,4980,31,0,0,0,0,0,4980,pca,embedding,0.9468605553770088,0.3326754887976907
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3448,3448,32,0,1,1,0,0,3448,pca,embedding,0.0294637688572473,0.0772732687869957
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1336,1336,33,0,0,0,0,1,5010,pca,embedding,-0.4158989823698747,-0.4020459892399151
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1886,1886,34,0,1,1,0,0,1886,pca,embedding,0.31632049532134754,-0.48402405608225285
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4652,4652,35,0,1,1,0,0,4652,pca,embedding,0.01921760875373338,0.31935555703740165
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3300,3300,36,0,1,1,0,0,3300,pca,embedding,-0.6251558867120555,-0.1199081704300455
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4547,4547,37,0,1,1,0,0,4547,pca,embedding,-0.08358884953614132,0.20013773604444346
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4923,4923,38,0,1,1,0,1,5030,pca,embedding,-0.9455090410275524,0.07845323103043297
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4962,4962,39,0,0,0,0,0,4962,pca,embedding,0.2787191894772699,0.27850600670530745
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,304,304,40,0,0,0,0,1,5016,pca,embedding,-0.8509677633996975,-0.01540338210347917
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,945,945,41,0,1,1,0,1,5032,pca,embedding,-0.12001382295393728,-0.44909780545812994
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4189,4189,42,0,0,0,0,0,4189,pca,embedding,-0.3773013743653042,-0.3648563889296462
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2755,2755,43,0,0,0,0,0,2755,pca,embedding,-0.27020785444955897,0.05094275074196267
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2929,2929,44,0,1,1,0,1,5053,pca,embedding,-0.7459396403059407,-0.10839806969662172
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2592,2592,45,0,1,1,0,0,2592,pca,embedding,0.5038033315365408,-0.5015617198507708
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,328,328,46,0,0,0,0,1,5005,pca,embedding,-0.31172248458921004,-0.28757371885534044
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,200,200,47,0,1,1,0,1,5043,pca,embedding,-0.9276277355735963,0.05898613183590304
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3173,3173,48,0,0,0,0,0,3173,pca,embedding,0.7650501068370288,0.13927025568687545
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2813,2813,49,0,0,0,0,0,2813,pca,embedding,-0.6152333060785636,-0.06250653593737346
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1942,1942,50,0,1,1,0,0,1942,pca,embedding,-0.44551462475023584,-0.06814691676146394
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4462,4462,51,0,0,0,0,0,4462,pca,embedding,-0.6328157443962276,-0.13009175095582304
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2230,2230,52,0,1,1,0,0,2230,pca,embedding,-0.6321046933857429,-0.16674017213912962
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,350,350,53,0,1,1,0,1,5051,pca,embedding,-0.3582218048331888,0.03483277977141487
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3639,3639,54,0,0,0,0,0,3639,pca,embedding,0.13776296004791144,0.09472736890278671
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4127,4127,55,0,0,0,0,1,5020,pca,embedding,-0.9440668832153333,0.04496190695905783
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4598,4598,56,0,1,1,0,0,4598,pca,embedding,-0.8949862675720804,-0.0008941527453091916
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,67,67,57,0,1,0,1,1,5011,pca,embedding,1.0632756970520523,0.7335145960938936
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,231,231,58,0,0,0,0,1,5017,pca,embedding,0.5623923821775677,0.39259854104581515
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2932,2932,59,0,1,1,0,1,5053,pca,embedding,-0.7317446023902112,-0.049205188001385645
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3044,3044,60,0,0,0,0,0,3044,pca,embedding,-0.12846550112200944,-0.42548756886223177
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3542,3542,61,0,1,1,0,0,3542,pca,embedding,0.5136205454837005,0.30033022918354446
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3237,3237,62,0,0,0,0,0,3237,pca,embedding,-0.7958536935128873,-0.03853861351415035
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1532,1532,63,0,1,1,0,0,1532,pca,embedding,-0.34644256260852546,0.14255407979452012
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4975,4975,64,0,0,0,0,0,4975,pca,embedding,-0.7108375172794483,0.07037728959648927
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,721,721,65,0,0,0,0,0,721,pca,embedding,0.7603551794968297,-0.42916915814136064
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1075,1075,66,0,1,1,0,0,1075,pca,embedding,0.5287490974557383,0.1317679770024997
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2931,2931,67,0,1,0,1,1,5003,pca,embedding,-0.42330939598468087,-0.07754103556021294
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4694,4694,68,0,0,0,0,0,4694,pca,embedding,-0.3811959696373954,0.23828014647429954
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4391,4391,69,0,1,1,0,0,4391,pca,embedding,-0.44392025601510166,0.007256499118469876
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2711,2711,70,0,0,0,0,0,2711,pca,embedding,0.4870136038201832,-0.4101444002009965
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,120,120,71,0,1,1,0,1,5053,pca,embedding,-0.8096290397197841,0.1688999106734829
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2810,2810,72,0,0,0,0,1,5013,pca,embedding,-0.32854595670834297,-0.27505311412747724
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2402,2402,73,0,1,1,0,0,2402,pca,embedding,-0.023350433031263607,-0.23198858341049083
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,225,225,74,0,0,0,0,0,225,pca,embedding,0.6812116852934513,0.23578272523451033
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,46,46,75,0,1,1,0,1,5029,pca,embedding,-0.06120646705682106,0.5882067202608642
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3757,3757,76,0,1,0,1,1,5003,pca,embedding,-0.6482112326481815,-0.2923616972993318
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,890,890,77,0,0,0,0,1,5006,pca,embedding,0.3571109993492384,-0.6477604698138006
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,238,238,78,0,0,0,0,1,5021,pca,embedding,-0.2161397659044853,0.47614076811946476
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,15,15,79,0,1,1,0,1,5029,pca,embedding,0.0722772733302749,0.22408685556570984
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4775,4775,80,0,1,1,0,0,4775,pca,embedding,0.17769050822153581,-0.47770060910088885
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,454,454,81,0,0,0,0,1,5017,pca,embedding,0.30317910252544156,0.7966628010204916
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3335,3335,82,0,0,0,0,0,3335,pca,embedding,0.425973335439485,-0.0830104270906731
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,43,43,83,0,1,1,0,0,43,pca,embedding,0.5018643745461483,0.00935304150107421
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1773,1773,84,0,0,0,0,0,1773,pca,embedding,-0.8698201298493267,0.06948853320113607
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4280,4280,85,0,0,0,0,0,4280,pca,embedding,-0.3001909303081446,-0.2541124831703476
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3307,3307,86,0,0,0,0,0,3307,pca,embedding,0.880060513706737,0.16113181199053717
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,75,75,87,0,1,1,0,1,5053,pca,embedding,-0.7213348676759209,0.15619229328804363
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,634,634,88,0,0,0,0,0,634,pca,embedding,-0.8887365764740669,0.1635398703364195
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3530,3530,89,0,1,1,0,0,3530,pca,embedding,-0.6736470527837419,0.03568920205606744
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3240,3240,90,0,0,0,0,0,3240,pca,embedding,-0.44606103167380906,0.06666230305927973
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1835,1835,91,0,0,0,0,0,1835,pca,embedding,0.6042704430247372,0.39171149108135167
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1140,1140,92,0,1,1,0,0,1140,pca,embedding,0.5930045654365063,-0.294788759033969
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1741,1741,93,0,1,1,0,0,1741,pca,embedding,0.14480019912090825,0.1118082991786739
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3112,3112,94,0,0,0,0,1,5021,pca,embedding,-0.24725796788521498,-0.02935434662717168
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4244,4244,95,0,0,0,0,0,4244,pca,embedding,0.409005452668582,-0.41339511071837504
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2106,2106,96,0,0,0,0,0,2106,pca,embedding,-0.8736011385051271,-0.013706968989584435
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4324,4324,97,0,1,1,0,0,4324,pca,embedding,-0.24857854551606667,0.01461704120294894
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4654,4654,98,0,1,1,0,0,4654,pca,embedding,0.435875745664404,-0.1552837689635163
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,224,224,99,0,1,1,0,0,224,pca,embedding,0.1460197566704483,0.5707574299323477
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,40,40,100,0,0,0,0,1,5018,pca,embedding,-0.7854139328809032,0.2810225365619762
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,397,397,101,0,1,1,0,1,5030,pca,embedding,-0.9768938384201941,0.07935520750661718
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1,1,102,0,1,1,0,1,5047,pca,embedding,0.7359654595970002,-0.3933056832986886
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3793,3793,103,0,0,0,0,0,3793,pca,embedding,0.7822258660567939,-0.4261293138774377
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2288,2288,104,0,1,1,0,0,2288,pca,embedding,0.7106528622035316,-0.5096995503067216
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,163,163,105,0,1,0,1,1,5011,pca,embedding,0.5432674704401125,-0.5302769107061
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,946,946,106,0,0,0,0,0,946,pca,embedding,-0.8533433974414528,0.07022183618704601
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,25,25,107,0,0,0,0,1,5012,pca,embedding,0.35121201924219164,-0.7333911377239968
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3353,3353,108,0,1,1,0,0,3353,pca,embedding,-0.8254438646733382,-0.07337466995037359
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,403,403,109,0,1,0,1,1,5003,pca,embedding,-0.5295069983525605,0.4016414311933312
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,561,561,110,0,1,1,0,1,5052,pca,embedding,0.10914625155416985,-0.30537753538901524
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,711,711,111,0,1,1,0,1,5046,pca,embedding,0.6611969648830791,0.45570854457596516
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3058,3058,112,0,0,1,1,1,5034,pca,embedding,-0.27399720464263666,0.29297613007392975
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1913,1913,113,0,1,1,0,0,1913,pca,embedding,0.6370652953136187,0.4518666805319173
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,30,30,114,0,1,1,0,1,5032,pca,embedding,0.013593390028673633,-0.6492355803402008
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,550,550,115,0,0,0,0,1,5024,pca,embedding,0.7208546462036393,-0.6260184097886702
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2671,2671,116,0,0,0,0,0,2671,pca,embedding,0.5954941446658735,0.6802800716272255
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4216,4216,117,0,1,1,0,1,5051,pca,embedding,-0.197198854619832,0.02011809140045056
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3931,3931,118,0,1,1,0,1,5053,pca,embedding,-0.8131982104448544,0.23171335690141862
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4153,4153,119,0,1,1,0,1,5032,pca,embedding,-0.026482521803006503,0.5206757153159047
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1082,1082,120,0,1,1,0,0,1082,pca,embedding,0.18446221019715148,-0.43668101751904354
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1441,1441,121,0,1,1,0,0,1441,pca,embedding,-0.7800278414609517,0.2073625499871878
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4057,4057,122,0,0,0,0,1,5022,pca,embedding,1.195573168278564,-0.07403296293749109
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,623,623,123,0,1,1,0,0,623,pca,embedding,0.977183856077087,0.23868814424981266
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3771,3771,124,0,1,1,0,1,5045,pca,embedding,0.16414651987827136,0.42042255899252234
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2639,2639,125,0,1,1,0,0,2639,pca,embedding,0.6471666793759883,-0.15963572378512217
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1048,1048,126,0,0,0,0,0,1048,pca,embedding,-0.9200561560002742,0.030707852993063035
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1726,1726,127,0,0,0,0,0,1726,pca,embedding,0.11099941150112795,-0.21260933953820088
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,1205,1205,128,0,1,1,0,1,5033,pca,embedding,0.049240911871216285,-0.022771137063452202
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2687,2687,129,0,0,0,0,0,2687,pca,embedding,0.19714981918678023,0.13979324977280383
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,146,146,130,0,1,1,0,0,146,pca,embedding,0.7486389293742514,0.26589180368443477
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,89,89,131,0,1,1,0,1,5036,pca,embedding,-0.3928291611564881,0.08707621812610297
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4765,4765,132,0,0,0,0,0,4765,pca,embedding,0.17106328637460888,0.07021035643078352
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,213,213,133,0,1,1,0,1,5032,pca,embedding,-0.02250019034847266,-0.10335939729586405
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,507,507,134,0,0,0,0,1,5010,pca,embedding,-0.3956760563016188,0.20052086556156357
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,615,615,135,0,1,1,0,0,615,pca,embedding,-0.7768991641717933,-0.08607320960712664
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,416,416,136,0,0,0,0,0,416,pca,embedding,-0.11523228386770182,0.2531851358813081
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3635,3635,137,0,1,1,0,0,3635,pca,embedding,-0.6889823037468947,0.15802336015626353
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,3819,3819,138,0,1,0,1,1,5011,pca,embedding,0.7901097615757326,0.8180809241983882
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,486,486,139,0,0,0,0,1,5004,pca,embedding,0.6269438212149149,0.753965682519814
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4433,4433,140,0,0,0,0,1,5004,pca,embedding,0.7716780503324143,-0.19462656919307422
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4059,4059,141,0,1,1,0,0,4059,pca,embedding,0.1312400538362045,-0.02078908620879154
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,898,898,142,0,1,1,0,1,5028,pca,embedding,-0.30504030522464726,-0.18645968620765302
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4407,4407,143,0,1,1,0,0,4407,pca,embedding,0.324986645758693,-0.1821025493024821
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,2466,2466,144,0,0,0,0,0,2466,pca,embedding,-0.12368005993137143,-0.1460184329312615
GREATS,manifold_group_noise_fashion_mnist,0,0.1,0.0,support,200,200,4426,4426,145,0,1,1,0,1,5036,pca,embedding,-0.27792505485892804,-0.10291690693575804
