method,dataset,seed,noise_rate,pretrain_fraction,pretrain_training_mode,budget,step,pool_index,sample_id,selected_order,initial_support,y_train,true_y,is_noisy,is_duplicate,group_id,projection,projection_source,projection_x,projection_y
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,356,518,66,0,0,1,1,1,0,pca,raw,-6.18318973205926,-3.955735285827411
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,453,651,67,0,0,1,1,1,0,pca,raw,-7.429550177864701,-6.1976521100248005
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,777,1144,68,0,0,1,1,1,0,pca,raw,-8.18707032414135,-6.435187756210441
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,2424,3475,69,0,0,1,1,1,0,pca,raw,0.9859361009537616,-8.433093337933624
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,862,1251,70,0,1,0,1,0,1,pca,raw,15.71217542142413,-9.292637546048592
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,1047,1506,71,0,1,0,1,1,0,pca,raw,-1.1430570364536705,6.685230247496526
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,226,331,72,0,0,1,1,1,0,pca,raw,3.271508670496149,-4.03128917727026
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,246,366,73,0,1,0,1,0,1,pca,raw,-3.056680868281337,8.494858919490602
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,870,1260,74,0,1,0,1,1,0,pca,raw,2.83169020667172,6.740850713921084
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,573,832,75,0,0,1,1,1,0,pca,raw,-10.82151576669457,-6.856140318762523
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,1837,2651,76,0,1,0,1,1,0,pca,raw,-18.607537604669584,2.334471664754526
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,3072,4389,77,0,0,1,1,0,1,pca,raw,-2.442388809424359,0.9560482845208642
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,2975,4259,78,0,1,1,0,1,0,pca,raw,-5.627576720640553,5.265239815110512
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,238,352,79,0,1,1,0,1,0,pca,raw,-4.903992094054522,5.9053416662869465
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,2162,3107,80,0,0,1,1,1,0,pca,raw,-12.435049738512529,-6.3951694919776285
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,1516,2192,81,0,1,0,1,1,0,pca,raw,9.421166431573885,4.905116821600847
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,915,1326,82,0,1,0,1,1,0,pca,raw,-9.311643800654476,6.393909976550454
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,2735,3922,83,0,0,1,1,1,0,pca,raw,-5.021207391067793,-6.231096140612344
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,6,11,84,0,1,0,1,1,0,pca,raw,-9.891552869250836,6.015653629530516
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,129,183,85,0,0,0,0,1,0,pca,raw,10.501736885785355,0.7459538363959133
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,288,424,86,0,1,0,1,1,0,pca,raw,-6.7792254324501275,3.9697594625455173
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,335,488,87,0,0,1,1,1,0,pca,raw,-5.913484838105494,-6.100169550237755
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,2258,3240,88,0,1,0,1,1,0,pca,raw,-3.8653596036256217,7.206230788728505
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,3302,4693,89,0,0,1,1,1,0,pca,raw,0.40781822182777105,-10.517733526028161
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,1183,1712,90,0,0,1,1,0,1,pca,raw,-4.369881637229592,-10.900118703414169
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,2658,3815,91,0,0,1,1,0,1,pca,raw,-7.755698755322285,-8.587245948206665
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,2750,3939,92,0,1,0,1,1,0,pca,raw,2.483116451287102,6.86295113391009
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,456,655,93,0,0,1,1,0,1,pca,raw,4.174892693276101,4.662620897751865
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,688,1014,94,0,1,0,1,1,0,pca,raw,-9.26282952031357,6.978690155721923
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,90,128,95,0,0,1,1,1,0,pca,raw,-12.075278958222233,-6.706051497000182
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,372,545,96,0,0,0,0,1,0,pca,raw,-16.6104599121173,-11.524732953093906
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,498,723,97,0,0,1,1,1,0,pca,raw,-10.495439803302052,-4.525511962282435
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,605,875,98,0,0,1,1,1,0,pca,raw,1.3309600081932262,-9.421881872495891
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,2250,3228,99,0,1,0,1,0,1,pca,raw,14.254007661867547,-7.391279048329659
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,100,100,2560,3671,100,0,0,0,0,0,1,pca,raw,-16.362365447522293,-7.161000900713164
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1220,1766,0,1,0,0,0,0,1,pca,raw,7.267788420192959,-12.060465714553704
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2798,4002,0,1,1,0,1,1,0,pca,raw,-18.48944984919164,0.23860105107331275
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2854,4074,0,1,0,1,1,1,0,pca,raw,-25.155200214288172,-4.755439077261709
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3183,4543,0,1,1,0,1,0,1,pca,raw,-3.192296113190904,-8.321849870286712
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,454,653,1,0,0,0,0,1,0,pca,raw,-11.704070523738272,3.682101830818243
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,468,673,2,0,1,0,1,1,0,pca,raw,5.2258717159904355,11.16670444406255
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3294,4685,3,0,0,0,0,1,0,pca,raw,-11.338139053974489,3.2782696506438542
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1713,2480,4,0,0,1,1,1,0,pca,raw,-10.525296181806205,-13.324679815664584
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2378,3413,5,0,0,0,0,1,0,pca,raw,-3.697831512997017,8.497557710042528
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1108,1595,6,0,0,1,1,1,0,pca,raw,-7.613736720994968,-4.003157984180468
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,865,1254,7,0,1,1,0,1,0,pca,raw,12.793565400520473,-2.890274474253411
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2959,4234,8,0,1,0,1,1,0,pca,raw,-4.741508771326007,1.5641906282326552
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,542,786,9,0,0,1,1,1,0,pca,raw,-14.20470059627382,-11.51343990756667
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2557,3666,10,0,1,0,1,1,0,pca,raw,3.0629287169659936,6.739670565171592
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1319,1913,11,0,0,0,0,1,0,pca,raw,-16.036485155571793,-1.0385226246998531
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2625,3763,12,0,0,1,1,0,1,pca,raw,3.44924500671192,-15.750611864691244
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2558,3667,13,0,0,1,1,1,0,pca,raw,-13.522113458203378,-7.166124636901675
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2763,3955,14,0,1,0,1,1,0,pca,raw,5.853853776671,7.238115041186641
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2990,4280,15,0,0,1,1,1,0,pca,raw,15.559183278060615,-13.003713235366076
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,804,1178,16,0,1,0,1,1,0,pca,raw,9.475872617938814,12.576477445190902
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,824,1201,17,0,0,1,1,1,0,pca,raw,-9.70379447688814,-4.581958002943203
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2490,3577,18,0,0,1,1,1,0,pca,raw,-11.064944753882617,-4.979400374470903
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,520,753,19,0,1,1,0,1,0,pca,raw,17.39385546863846,13.270880381603362
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3284,4667,20,0,1,0,1,1,0,pca,raw,11.21918555173594,14.617501120008319
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3301,4692,21,0,1,0,1,1,0,pca,raw,13.14429227244055,14.164486933930464
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,832,1209,22,0,1,0,1,1,0,pca,raw,10.691326933826867,13.54508643953069
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,844,1225,23,0,1,0,1,1,0,pca,raw,11.986482405167852,13.81961323356921
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2884,4117,24,0,1,0,1,1,0,pca,raw,14.289029273018745,14.362551053627623
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,944,1365,25,0,1,1,0,1,0,pca,raw,17.31216789805994,11.67535530592593
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2382,3417,26,0,1,0,1,1,0,pca,raw,11.936052705067278,13.323745500894645
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,414,600,27,0,0,1,1,0,1,pca,raw,17.808974224971255,-12.10002715582913
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1515,2190,28,0,1,0,1,1,0,pca,raw,13.516651787742061,12.678399675629393
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3399,4838,29,0,1,0,1,1,0,pca,raw,14.195505651884655,14.04707888821284
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3293,4682,30,0,1,0,1,1,0,pca,raw,7.237211771534835,12.99791942890445
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,476,689,31,0,1,0,1,1,0,pca,raw,12.055020608077125,11.707669563370727
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,466,671,32,0,0,0,0,0,1,pca,raw,8.956848218453395,-14.197369197225473
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2973,4257,33,0,1,0,1,1,0,pca,raw,9.980629501986359,10.007777738913951
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3149,4500,34,0,1,0,1,1,0,pca,raw,16.68688921658474,11.622055818912049
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2949,4218,35,0,0,1,1,1,0,pca,raw,9.883716337880998,-8.728745928347106
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,320,467,36,0,1,0,1,1,0,pca,raw,13.498747574796681,11.352407002722085
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1001,1439,37,0,1,0,1,1,0,pca,raw,9.409039380731917,13.253328087606258
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1395,2015,38,0,1,1,0,1,0,pca,raw,17.048226180396675,11.302228008811602
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3206,4572,39,0,1,0,1,1,0,pca,raw,7.679582193787893,9.97945281153417
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3088,4415,40,0,0,0,0,1,0,pca,raw,9.672901851327438,-2.1666282527235197
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1133,1630,41,0,1,0,1,1,0,pca,raw,5.995790941812549,4.434223500702785
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2733,3920,42,0,1,0,1,1,0,pca,raw,9.169081765342717,12.271320566360293
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,374,549,43,0,1,0,1,1,0,pca,raw,7.658376192488729,8.093222025318504
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3371,4793,44,0,0,1,1,1,0,pca,raw,0.7507223735149782,-5.220846652910504
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3358,4772,45,0,0,1,1,1,0,pca,raw,14.526849152600931,-3.9803645044712357
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,307,450,46,0,0,1,1,1,0,pca,raw,5.105399076298773,-9.206713037893927
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,644,947,47,0,0,1,1,0,1,pca,raw,10.288165610378693,-8.328796167210546
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1081,1553,48,0,1,0,1,1,0,pca,raw,5.547963072411259,12.574153612888107
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,189,275,49,0,0,1,1,0,1,pca,raw,7.967653752243325,-12.070007352397306
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2269,3257,50,0,0,1,1,1,0,pca,raw,-8.761381871033606,-4.7700026085712794
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3440,4913,51,0,1,0,1,1,0,pca,raw,12.746059546106236,11.756535122595519
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2471,3553,52,0,1,0,1,1,0,pca,raw,3.0033503058370727,10.335052790570032
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,738,1086,53,0,0,0,0,0,1,pca,raw,-4.7117512255259815,-5.347877551272237
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1101,1587,54,0,0,1,1,1,0,pca,raw,4.906390643812092,-3.2258534137525894
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,851,1237,55,0,1,0,1,1,0,pca,raw,10.429699980749287,11.607249603321675
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,608,878,56,0,0,1,1,1,0,pca,raw,-6.326864461295036,-7.5780221918508754
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,484,702,57,0,0,0,0,0,1,pca,raw,-4.333599327011362,-7.7525184726732554
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,983,1413,58,0,1,0,1,1,0,pca,raw,5.835475563930619,3.6139430005213313
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1948,2795,59,0,0,1,1,1,0,pca,raw,0.43981982299882255,-4.559980531908727
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1349,1957,60,0,0,1,1,1,0,pca,raw,-6.784960158296555,-5.73941016969491
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2827,4040,61,0,0,1,1,1,0,pca,raw,9.349763119954522,-4.5223562410770795
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1594,2301,62,0,0,1,1,1,0,pca,raw,1.6912400818022655,-8.970538965422875
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1451,2089,63,0,0,1,1,0,1,pca,raw,11.272128415524989,4.11214701024319
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1543,2229,64,0,1,1,0,1,0,pca,raw,10.845205780791478,13.23786373158754
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1022,1469,65,0,1,0,1,1,0,pca,raw,3.72383030300217,8.448222157886521
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,356,518,66,0,0,1,1,1,0,pca,raw,-6.18318973205926,-3.955735285827411
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,453,651,67,0,0,1,1,1,0,pca,raw,-7.429550177864701,-6.1976521100248005
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,777,1144,68,0,0,1,1,1,0,pca,raw,-8.18707032414135,-6.435187756210441
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2424,3475,69,0,0,1,1,1,0,pca,raw,0.9859361009537616,-8.433093337933624
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,862,1251,70,0,1,0,1,0,1,pca,raw,15.71217542142413,-9.292637546048592
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1047,1506,71,0,1,0,1,1,0,pca,raw,-1.1430570364536705,6.685230247496526
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,226,331,72,0,0,1,1,1,0,pca,raw,3.271508670496149,-4.03128917727026
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,246,366,73,0,1,0,1,0,1,pca,raw,-3.056680868281337,8.494858919490602
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,870,1260,74,0,1,0,1,1,0,pca,raw,2.83169020667172,6.740850713921084
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,573,832,75,0,0,1,1,1,0,pca,raw,-10.82151576669457,-6.856140318762523
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1837,2651,76,0,1,0,1,1,0,pca,raw,-18.607537604669584,2.334471664754526
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3072,4389,77,0,0,1,1,0,1,pca,raw,-2.442388809424359,0.9560482845208642
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2975,4259,78,0,1,1,0,1,0,pca,raw,-5.627576720640553,5.265239815110512
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,238,352,79,0,1,1,0,1,0,pca,raw,-4.903992094054522,5.9053416662869465
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2162,3107,80,0,0,1,1,1,0,pca,raw,-12.435049738512529,-6.3951694919776285
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1516,2192,81,0,1,0,1,1,0,pca,raw,9.421166431573885,4.905116821600847
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,915,1326,82,0,1,0,1,1,0,pca,raw,-9.311643800654476,6.393909976550454
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2735,3922,83,0,0,1,1,1,0,pca,raw,-5.021207391067793,-6.231096140612344
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,6,11,84,0,1,0,1,1,0,pca,raw,-9.891552869250836,6.015653629530516
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,129,183,85,0,0,0,0,1,0,pca,raw,10.501736885785355,0.7459538363959133
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,288,424,86,0,1,0,1,1,0,pca,raw,-6.7792254324501275,3.9697594625455173
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,335,488,87,0,0,1,1,1,0,pca,raw,-5.913484838105494,-6.100169550237755
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2258,3240,88,0,1,0,1,1,0,pca,raw,-3.8653596036256217,7.206230788728505
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3302,4693,89,0,0,1,1,1,0,pca,raw,0.40781822182777105,-10.517733526028161
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1183,1712,90,0,0,1,1,0,1,pca,raw,-4.369881637229592,-10.900118703414169
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2658,3815,91,0,0,1,1,0,1,pca,raw,-7.755698755322285,-8.587245948206665
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2750,3939,92,0,1,0,1,1,0,pca,raw,2.483116451287102,6.86295113391009
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,456,655,93,0,0,1,1,0,1,pca,raw,4.174892693276101,4.662620897751865
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,688,1014,94,0,1,0,1,1,0,pca,raw,-9.26282952031357,6.978690155721923
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,90,128,95,0,0,1,1,1,0,pca,raw,-12.075278958222233,-6.706051497000182
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,372,545,96,0,0,0,0,1,0,pca,raw,-16.6104599121173,-11.524732953093906
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,498,723,97,0,0,1,1,1,0,pca,raw,-10.495439803302052,-4.525511962282435
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,605,875,98,0,0,1,1,1,0,pca,raw,1.3309600081932262,-9.421881872495891
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2250,3228,99,0,1,0,1,0,1,pca,raw,14.254007661867547,-7.391279048329659
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2560,3671,100,0,0,0,0,0,1,pca,raw,-16.362365447522293,-7.161000900713164
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1836,2650,101,0,1,0,1,0,1,pca,raw,16.797944408996578,-8.420393740319316
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,575,834,102,0,0,1,1,1,0,pca,raw,9.865521539204138,4.227230314752523
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2103,3031,103,0,1,0,1,1,0,pca,raw,-10.738915741909448,2.625079167756299
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2926,4181,104,0,0,1,1,0,1,pca,raw,-7.797898374077528,-10.307736101038438
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1710,2477,105,0,1,1,0,1,0,pca,raw,-0.9575910400507216,3.218163436087672
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1627,2351,106,0,0,1,1,1,0,pca,raw,16.442849201357337,-11.743825314327164
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1937,2781,107,0,1,1,0,1,0,pca,raw,9.617042376336526,-2.278093986066751
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2941,4199,108,0,0,1,1,1,0,pca,raw,-22.04069166774997,-7.14415037910522
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,483,701,109,0,1,0,1,1,0,pca,raw,-7.1660447533484595,6.490596579386886
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1849,2667,110,0,0,1,1,1,0,pca,raw,-9.9432357904868,-5.96575153938731
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,438,632,111,0,1,1,0,1,0,pca,raw,12.606294518180214,-0.7521839154139647
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3305,4697,112,0,0,1,1,1,0,pca,raw,11.481904101649732,7.57124327969977
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3021,4318,113,0,1,0,1,1,0,pca,raw,-10.11787888660033,5.7626123347893525
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3472,4962,114,0,0,1,1,0,1,pca,raw,17.321532637226856,-6.667632495376704
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3012,4309,115,0,1,0,1,1,0,pca,raw,-12.743774647019674,4.385139763065517
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,214,315,116,0,1,0,1,1,0,pca,raw,-14.588274563982903,2.1044881952412653
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3364,4781,117,0,1,0,1,1,0,pca,raw,-2.372103908960913,7.374931950198305
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1576,2278,118,0,0,1,1,0,1,pca,raw,-15.25504412053191,-4.920537169304525
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2038,2927,119,0,1,0,1,0,1,pca,raw,19.24233768968036,-4.883059003582247
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,164,237,120,0,0,1,1,1,0,pca,raw,13.101132239928216,-9.03853350192554
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1019,1465,121,0,1,0,1,1,0,pca,raw,7.166062997130705,9.324218130904248
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2260,3247,122,0,0,1,1,1,0,pca,raw,-16.136508917133114,-5.05556857019625
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3434,4902,123,0,1,0,1,1,0,pca,raw,-15.533610667409098,2.3219630379345744
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2199,3162,124,0,0,1,1,1,0,pca,raw,-5.726086070503412,-6.245863348420251
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,3337,4742,125,0,1,1,0,1,0,pca,raw,12.317823146551019,-2.092853113656725
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2967,4244,126,0,0,1,1,1,0,pca,raw,12.917797818731696,10.433040530745679
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1007,1448,127,0,1,0,1,1,0,pca,raw,-0.15166910269957823,10.708824051814737
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2079,3000,128,0,0,1,1,1,0,pca,raw,-14.465116208103938,-6.867618929581091
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2812,4021,129,0,1,1,0,1,0,pca,raw,5.911825443463729,-2.120473630875333
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2672,3832,130,0,1,0,1,1,0,pca,raw,-11.77042403602087,2.0674384882066454
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,2447,3513,131,0,0,1,1,1,0,pca,raw,-13.992276194793067,-5.920487099793164
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,377,553,132,0,1,0,1,1,0,pca,raw,4.298883099155012,10.512182605252972
PU-R,boundary_duplicate_fashion_mnist,0,0.3,0.3,support,200,200,1530,2209,133,0,1,0,1,1,0,pca,raw,3.3269016931669864,8.441283963883876
