method,dataset,seed,noise_rate,pretrain_fraction,step,n_cert,n_pretrain,compression_size,remaining_bad,effective_compression_size,certified_bound,test_error,pac_bayes_bound,pac_bayes_empirical_risk,pac_bayes_mc_upper,pac_bayes_kl,runtime_sec,stop_reached,hit_limit,train_calls,noise_hit_rate,duplicate_hit_rate,pairwise_feature_cosine
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,70,3000,0,74,530,604,0.22717491316143423,0.14249999999999996,,,,,0.2824837499647401,0,0,71,0.3918918918918919,0.44594594594594594,0.7946445345878601
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,75,3000,0,79,589,668,0.249524271232076,0.16479999999999995,,,,,0.2944171669660136,0,0,76,0.3924050632911392,0.46835443037974683,0.7387683987617493
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,80,3000,0,84,522,606,0.22787495696684346,0.1412,,,,,0.30515366699546576,0,0,81,0.36904761904761907,0.4642857142857143,0.7885222434997559
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,85,3000,0,89,554,643,0.2408065793570131,0.15349999999999997,,,,,0.3159307499881834,0,0,86,0.34831460674157305,0.43820224719101125,0.7323749661445618
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,90,3000,0,94,494,588,0.22157060878816992,0.13049999999999995,,,,,0.32675058295717463,0,0,91,0.3617021276595745,0.44680851063829785,0.7744914889335632
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,95,3000,0,99,499,598,0.2250741267343983,0.13629999999999998,,,,,0.33831762499175966,0,0,96,0.36363636363636365,0.45454545454545453,0.731909990310669
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,100,3000,0,104,475,579,0.21841504727490246,0.12560000000000004,,,,,0.3500031249714084,0,0,101,0.36538461538461536,0.4519230769230769,0.7883840203285217
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,105,3000,0,109,437,546,0.20682459004456177,0.11519999999999997,,,,,0.3613872499554418,0,0,106,0.3669724770642202,0.44954128440366975,0.7204396724700928
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,110,3000,0,114,445,559,0.21139436279190704,0.11509999999999998,,,,,0.37292666698340327,0,0,111,0.37719298245614036,0.45614035087719296,0.7813450694084167
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,115,3000,0,119,407,526,0.19978408206952736,0.11070000000000002,,,,,0.38458670797990635,0,0,116,0.3865546218487395,0.46218487394957986,0.7062811851501465
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,120,3000,0,124,434,558,0.2110430212924257,0.11270000000000002,,,,,0.39634291699621826,0,0,121,0.3951612903225806,0.47580645161290325,0.7810133695602417
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,125,3000,0,129,348,477,0.18248000246239826,0.08950000000000002,,,,,0.40841129200998694,0,0,126,0.3953488372093023,0.49612403100775193,0.7305728793144226
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,130,3000,0,134,446,580,0.2187657785252668,0.10940000000000005,,,,,0.42506354197394103,0,0,131,0.3880597014925373,0.4925373134328358,0.7001824975013733
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,135,3000,0,139,353,492,0.18778578046476468,0.09689999999999999,,,,,0.4416258749552071,0,0,136,0.38848920863309355,0.4892086330935252,0.7936272621154785
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,140,3000,0,144,259,403,0.15618162660393864,0.07699999999999996,,,,,0.4590593329630792,0,0,141,0.3888888888888889,0.4861111111111111,0.5607518553733826
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,145,3000,0,149,300,449,0.17255426640622318,0.08599999999999997,,,,,0.4843391249887645,0,0,146,0.3959731543624161,0.4899328859060403,0.6890098452568054
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,150,3000,0,154,235,389,0.15118094795616344,0.07799999999999996,,,,,0.5098644169629551,0,0,151,0.3961038961038961,0.487012987012987,0.6052741408348083
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,155,3000,0,159,279,438,0.16864680708386004,0.07430000000000003,,,,,0.5346682500094175,0,0,156,0.389937106918239,0.49056603773584906,0.5877904295921326
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,160,3000,0,164,253,417,0.16117378696799278,0.07769999999999999,,,,,0.5599866249831393,0,0,161,0.3902439024390244,0.4878048780487805,0.6072931289672852
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,165,3000,0,169,315,484,0.18495700892526656,0.09989999999999999,,,,,0.5877140419906937,0,0,166,0.378698224852071,0.47337278106508873,0.5734025835990906
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,170,3000,0,174,267,441,0.16971294325776398,0.07140000000000002,,,,,0.6143434579716995,0,0,171,0.3735632183908046,0.47126436781609193,0.6297869682312012
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,175,3000,0,179,301,480,0.1835417879628949,0.10219999999999996,,,,,0.6395276249968447,0,0,176,0.3743016759776536,0.4748603351955307,0.5478945970535278
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,180,3000,0,184,334,518,0.1969643555348739,0.09699999999999998,,,,,0.6656799580086954,0,0,181,0.3695652173913043,0.4673913043478261,0.515647828578949
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,185,3000,0,189,263,452,0.17361913050990552,0.08050000000000002,,,,,0.6908641670015641,0,0,186,0.35978835978835977,0.455026455026455,0.5035677552223206
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,190,3000,0,194,285,479,0.18318789481418207,0.09209999999999996,,,,,0.7157064999919385,0,0,191,0.3556701030927835,0.4484536082474227,0.544154942035675
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,195,3000,0,199,305,504,0.19202484015841037,0.08289999999999997,,,,,0.741777874995023,0,0,196,0.36180904522613067,0.457286432160804,0.4935838580131531
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,200,3000,0,204,213,417,0.16117378696799278,0.06699999999999995,,,,,0.7667692499817349,0,0,201,0.35784313725490197,0.45098039215686275,0.47762688994407654
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,205,3000,0,209,231,440,0.16935760364867747,0.07469999999999999,,,,,0.793097666988615,0,0,206,0.35406698564593303,0.4449760765550239,0.4545941650867462
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,210,3000,0,214,192,406,0.1572520800982602,0.06420000000000003,,,,,0.8181065419921651,0,0,211,0.3598130841121495,0.4532710280373832,0.4228842556476593
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,215,3000,0,219,181,400,0.15511078212875873,0.05069999999999997,,,,,0.8435693749925122,0,0,216,0.3515981735159817,0.4429223744292237,0.4409487843513489
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,220,3000,0,224,198,422,0.16295470390468836,0.06459999999999999,,,,,0.8684750419924967,0,0,221,0.3482142857142857,0.4375,0.3824242353439331
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,225,3000,0,229,195,424,0.16366678231861442,0.05800000000000005,,,,,0.8947007079841569,0,0,226,0.34497816593886466,0.4366812227074236,0.42152881622314453
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,230,3000,0,234,204,438,0.16864680708386004,0.06810000000000005,,,,,0.9218303749803454,0,0,231,0.34615384615384615,0.4358974358974359,0.43993157148361206
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,235,3000,0,239,207,446,0.17148905905196443,0.07540000000000002,,,,,0.9470284169656225,0,0,236,0.3472803347280335,0.4393305439330544,0.48239755630493164
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,240,3000,0,244,221,465,0.17822964064544067,0.07040000000000002,,,,,0.9724897919804789,0,0,241,0.3524590163934426,0.44672131147540983,0.4260300099849701
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,245,3000,0,249,176,425,0.16402276017470285,0.05930000000000002,,,,,0.9984799579833634,0,0,246,0.3493975903614458,0.4497991967871486,0.4423462748527527
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,250,3000,0,254,156,410,0.158678749226965,0.04469999999999996,,,,,1.0235723750083707,0,0,251,0.35039370078740156,0.452755905511811,0.407083123922348
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,255,3000,0,259,187,446,0.17148905905196443,0.06989999999999996,,,,,1.0587023749831133,0,0,256,0.3552123552123552,0.4594594594594595,0.4285207986831665
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,260,3000,0,264,252,516,0.1962591024930589,0.08379999999999999,,,,,1.093344499997329,0,0,261,0.35984848484848486,0.4659090909090909,0.44440746307373047
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,265,3000,0,269,159,428,0.16509044979466125,0.06310000000000004,,,,,1.1284274579957128,0,0,266,0.35315985130111527,0.45724907063197023,0.413897305727005
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,270,3000,0,274,124,398,0.154396666737739,0.055300000000000016,,,,,1.1614665419911034,0,0,271,0.35036496350364965,0.45255474452554745,0.4351208508014679
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,275,3000,0,279,183,462,0.17716623313026503,0.06279999999999997,,,,,1.1954569579684176,0,0,276,0.34767025089605735,0.45161290322580644,0.43002381920814514
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,280,3000,0,284,192,476,0.18212600302649662,0.07130000000000003,,,,,1.2303424169658683,0,0,281,0.3415492957746479,0.4471830985915493,0.45362189412117004
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,285,3000,0,289,155,444,0.17077872878871858,0.05700000000000005,,,,,1.2642420000047423,0,0,286,0.3494809688581315,0.45674740484429066,0.4386090636253357
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,290,3000,0,294,148,442,0.17006824392592534,0.06020000000000003,,,,,1.2969517919700593,0,0,291,0.3469387755102041,0.46258503401360546,0.4194105565547943
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,295,3000,0,299,169,468,0.17929271882167086,0.06730000000000003,,,,,1.3280199999571778,0,0,296,0.34782608695652173,0.46153846153846156,0.4163484573364258
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,300,3000,0,304,137,441,0.16971294325776398,0.05469999999999997,,,,,1.3578999169985764,0,0,301,0.34210526315789475,0.45723684210526316,0.4224667251110077
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,305,3000,0,309,119,428,0.16509044979466125,0.053300000000000014,,,,,1.3864072079886682,0,0,306,0.343042071197411,0.459546925566343,0.43129315972328186
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,310,3000,0,314,158,472,0.1807096485281363,0.057599999999999985,,,,,1.4161499579786323,0,0,311,0.34394904458598724,0.46178343949044587,0.43110212683677673
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,315,3000,0,319,165,484,0.18495700892526656,0.06899999999999995,,,,,1.4457552499952726,0,0,316,0.3448275862068966,0.4670846394984326,0.4511552155017853
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,320,3000,0,324,134,458,0.17574783985037357,0.05940000000000001,,,,,1.4749501249752939,0,0,321,0.3425925925925926,0.4691358024691358,0.469223290681839
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,325,3000,0,329,112,441,0.16971294325776398,0.04849999999999999,,,,,1.5050153330084868,0,0,326,0.3404255319148936,0.46808510638297873,0.44899076223373413
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,330,3000,0,334,128,462,0.17716623313026503,0.05520000000000003,,,,,1.5358823330025189,0,0,331,0.33532934131736525,0.46407185628742514,0.43963393568992615
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,335,3000,0,339,119,458,0.17574783985037357,0.040000000000000036,,,,,1.5646946670021862,0,0,336,0.336283185840708,0.46607669616519176,0.46664783358573914
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,340,3000,0,344,122,466,0.17858403647551313,0.04249999999999998,,,,,1.5945345420041122,0,0,341,0.3372093023255814,0.4680232558139535,0.4729917347431183
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,345,3000,0,349,120,469,0.1796470055123791,0.04269999999999996,,,,,1.6244203329551965,0,0,346,0.3438395415472779,0.47277936962750716,0.44398343563079834
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,350,3000,0,354,120,474,0.18141789734363556,0.057499999999999996,,,,,1.6566425419878215,0,0,351,0.3389830508474576,0.4689265536723164,0.6049258708953857
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,355,3000,0,359,121,480,0.1835417879628949,0.05230000000000001,,,,,1.6982573329587467,0,0,356,0.3398328690807799,0.467966573816156,0.5790463089942932
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,360,3000,0,364,128,492,0.18778578046476468,0.05820000000000003,,,,,1.7373516249936074,0,0,361,0.3434065934065934,0.4697802197802198,0.5821627974510193
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,365,3000,0,369,60,429,0.16544626542599872,0.025900000000000034,,,,,1.773210957995616,0,0,366,0.34417344173441733,0.4715447154471545,0.5709947943687439
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,370,3000,0,374,103,477,0.18248000246239826,0.042200000000000015,,,,,1.810973291983828,0,0,371,0.3449197860962567,0.4732620320855615,0.7364470958709717
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,375,3000,0,379,75,454,0.174328850582242,0.02959999999999996,,,,,1.8425624999799766,0,0,376,0.34564643799472294,0.47757255936675463,0.7202329635620117
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,380,3000,0,384,110,494,0.18849262921139598,0.04690000000000005,,,,,1.8730238329735585,0,0,381,0.34375,0.4739583333333333,0.7533151507377625
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,385,3000,0,389,108,497,0.189552646887023,0.057699999999999974,,,,,1.906278749986086,0,0,386,0.3496143958868895,0.480719794344473,0.78850919008255
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,390,3000,0,394,42,436,0.16793585335835814,0.019499999999999962,,,,,1.9427915829583071,0,0,391,0.3477157360406091,0.47715736040609136,0.7257407903671265
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,395,3000,0,399,32,431,0.1661577759659849,0.02210000000000001,,,,,1.9775219999719411,0,0,396,0.3458646616541353,0.47619047619047616,0.755426287651062
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,400,3000,0,404,39,443,0.17042350576957688,0.023800000000000043,,,,,2.0118546669837087,0,0,401,0.3465346534653465,0.4777227722772277,0.7930759191513062
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,405,3000,0,409,36,445,0.1711339132161811,0.03149999999999997,,,,,2.046504875004757,0,0,406,0.34474327628361856,0.4767726161369193,0.8048487305641174
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,410,3000,0,414,27,441,0.16971294325776398,0.02629999999999999,,,,,2.0819628330064006,0,0,411,0.34057971014492755,0.47101449275362317,0.7652778029441833
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,415,3000,0,419,31,450,0.1729092591558583,0.023800000000000043,,,,,2.1149495829595253,0,0,416,0.3412887828162291,0.4701670644391408,0.7743377685546875
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,420,3000,0,424,48,472,0.1807096485281363,0.03200000000000003,,,,,2.149504708009772,0,0,421,0.3443396226415094,0.4716981132075472,0.745718240737915
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,425,3000,0,429,30,459,0.17610249383142218,0.03169999999999995,,,,,2.187187500006985,0,0,426,0.34498834498834496,0.4731934731934732,0.7585842609405518
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,430,3000,0,434,32,466,0.17858403647551313,0.032299999999999995,,,,,2.2253138329833746,0,0,431,0.3433179723502304,0.4769585253456221,0.7585813403129578
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,435,3000,0,439,43,482,0.18424946861341596,0.03610000000000002,,,,,2.265870207978878,0,0,436,0.3416856492027335,0.4806378132118451,0.7101634740829468
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,440,3000,0,444,26,470,0.1800012559397146,0.02629999999999999,,,,,2.3030926669598557,0,0,441,0.3400900900900901,0.4774774774774775,0.765349268913269
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,445,3000,0,449,33,482,0.18424946861341596,0.028900000000000037,,,,,2.3384653329849243,0,0,446,0.33853006681514475,0.47884187082405344,0.7540808916091919
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,450,3000,0,454,7,461,0.17681169032584876,0.022700000000000053,,,,,2.3722214580047876,0,0,451,0.34140969162995594,0.4801762114537445,0.7637659311294556
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,455,3000,0,459,32,491,0.18743230478139594,0.031399999999999983,,,,,2.405333624978084,0,0,456,0.33986928104575165,0.4793028322440087,0.7554177045822144
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,460,3000,0,464,12,476,0.18212600302649662,0.01870000000000005,,,,,2.4409076669835486,0,0,461,0.33620689655172414,0.47413793103448276,0.7359434962272644
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,465,3000,0,469,11,480,0.1835417879628949,0.01959999999999995,,,,,2.4751940419664606,0,0,466,0.3347547974413646,0.47121535181236673,0.7520967721939087
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,470,3000,0,474,5,479,0.18318789481418207,0.017100000000000004,,,,,2.5094647079822607,0,0,471,0.3333333333333333,0.47257383966244726,0.7147912383079529
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,475,3000,0,479,6,485,0.18531072669429705,0.02729999999999999,,,,,2.5521495419670828,0,0,476,0.33402922755741127,0.47390396659707723,0.7176216840744019
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,480,3000,0,484,14,498,0.18990591826150194,0.019499999999999962,,,,,2.5913640829967335,0,0,481,0.3305785123966942,0.4731404958677686,0.7548628449440002
MaxLoss,synthetic_redundancy_hard,3,0.4,0.0,483,3000,0,487,0,487,0.18601805780781433,0.012499999999999956,,,,,2.6176352499751374,1,0,484,0.32854209445585214,0.4722792607802875,0.7661473751068115
PU-C,synthetic_redundancy_hard,3,0.4,0.0,0,3000,0,4,436,440,0.16935760364867747,0.11160000000000003,,,,,0.014339499990455806,0,0,1,0.0,0.0,0.5624756217002869
PU-C,synthetic_redundancy_hard,3,0.4,0.0,5,3000,0,9,353,362,0.14151129947276786,0.07789999999999997,,,,,0.04960408300394192,0,0,6,0.2222222222222222,0.2222222222222222,0.5679921507835388
PU-C,synthetic_redundancy_hard,3,0.4,0.0,10,3000,0,14,500,514,0.1955537197063677,0.11829999999999996,,,,,0.07570350001333281,0,0,11,0.35714285714285715,0.35714285714285715,0.6369016766548157
PU-C,synthetic_redundancy_hard,3,0.4,0.0,15,3000,0,19,458,477,0.18248000246239826,0.10970000000000002,,,,,0.10263612499693409,0,0,16,0.47368421052631576,0.47368421052631576,0.6712696552276611
PU-C,synthetic_redundancy_hard,3,0.4,0.0,20,3000,0,24,554,578,0.21806428756099194,0.14490000000000003,,,,,0.1284302920103073,0,0,21,0.4166666666666667,0.4166666666666667,0.6970353126525879
PU-C,synthetic_redundancy_hard,3,0.4,0.0,25,3000,0,29,577,606,0.22787495696684346,0.1501,,,,,0.15469550003763288,0,0,26,0.5172413793103449,0.5172413793103449,0.7170196771621704
PU-C,synthetic_redundancy_hard,3,0.4,0.0,30,3000,0,34,587,621,0.23312185192480683,0.1573,,,,,0.18288266699528322,0,0,31,0.5588235294117647,0.5588235294117647,0.730009138584137
PU-C,synthetic_redundancy_hard,3,0.4,0.0,35,3000,0,39,615,654,0.24464428902138025,0.16579999999999995,,,,,0.2096855000127107,0,0,36,0.48717948717948717,0.48717948717948717,0.6810709834098816
PU-C,synthetic_redundancy_hard,3,0.4,0.0,40,3000,0,44,563,607,0.2282249380950816,0.14939999999999998,,,,,0.23741900001186877,0,0,41,0.45454545454545453,0.45454545454545453,0.7288831472396851
PU-C,synthetic_redundancy_hard,3,0.4,0.0,45,3000,0,49,654,703,0.2617034314898774,0.18269999999999997,,,,,0.26607116701779887,0,0,46,0.40816326530612246,0.40816326530612246,0.7075933814048767
PU-C,synthetic_redundancy_hard,3,0.4,0.0,50,3000,0,54,564,618,0.23207295371685177,0.15269999999999995,,,,,0.2939762080204673,0,0,51,0.37037037037037035,0.37037037037037035,0.7473211288452148
PU-C,synthetic_redundancy_hard,3,0.4,0.0,55,3000,0,59,602,661,0.24708488694159314,0.16549999999999998,,,,,0.32559725001920015,0,0,56,0.3559322033898305,0.3559322033898305,0.7056493759155273
PU-C,synthetic_redundancy_hard,3,0.4,0.0,60,3000,0,64,561,625,0.23452001297846437,0.1523,,,,,0.36005804198794067,0,0,61,0.375,0.375,0.7607292532920837
PU-C,synthetic_redundancy_hard,3,0.4,0.0,65,3000,0,69,590,659,0.24638769769808277,0.16269999999999996,,,,,0.39096874999813735,0,0,66,0.4057971014492754,0.4057971014492754,0.7079384922981262
PU-C,synthetic_redundancy_hard,3,0.4,0.0,70,3000,0,74,567,641,0.24010848422767594,0.1563,,,,,0.42439633299363777,0,0,71,0.3918918918918919,0.3918918918918919,0.7837027907371521
PU-C,synthetic_redundancy_hard,3,0.4,0.0,75,3000,0,79,577,656,0.24534172733547166,0.1572,,,,,0.4573993330122903,0,0,76,0.3670886075949367,0.379746835443038,0.7386297583580017
PU-C,synthetic_redundancy_hard,3,0.4,0.0,80,3000,0,84,564,648,0.2425513718626462,0.15600000000000003,,,,,0.49163145798956975,0,0,81,0.34523809523809523,0.36904761904761907,0.7971600294113159
PU-C,synthetic_redundancy_hard,3,0.4,0.0,85,3000,0,89,552,641,0.24010848422767594,0.14900000000000002,,,,,0.5287052500061691,0,0,86,0.34831460674157305,0.38202247191011235,0.7546973824501038
PU-C,synthetic_redundancy_hard,3,0.4,0.0,90,3000,0,94,557,651,0.24359794368501753,0.15400000000000003,,,,,0.559549292025622,0,0,91,0.3404255319148936,0.39361702127659576,0.8033391833305359
PU-C,synthetic_redundancy_hard,3,0.4,0.0,95,3000,0,99,507,606,0.22787495696684346,0.1362,,,,,0.5851518330164254,0,0,96,0.32323232323232326,0.37373737373737376,0.7586950659751892
PU-C,synthetic_redundancy_hard,3,0.4,0.0,100,3000,0,104,546,650,0.24324911163421348,0.15269999999999995,,,,,0.6162917080218904,0,0,101,0.3076923076923077,0.36538461538461536,0.8115442991256714
PU-C,synthetic_redundancy_hard,3,0.4,0.0,105,3000,0,109,478,587,0.22122010361636057,0.12749999999999995,,,,,0.6459851250401698,0,0,106,0.30275229357798167,0.3761467889908257,0.7650706768035889
PU-C,synthetic_redundancy_hard,3,0.4,0.0,110,3000,0,114,531,645,0.24150457250652835,0.14800000000000002,,,,,0.6795425830059685,0,0,111,0.30701754385964913,0.39473684210526316,0.8187318444252014
PU-C,synthetic_redundancy_hard,3,0.4,0.0,115,3000,0,119,460,579,0.21841504727490246,0.12239999999999995,,,,,0.7058850830071606,0,0,116,0.3025210084033613,0.3949579831932773,0.7693046927452087
PU-C,synthetic_redundancy_hard,3,0.4,0.0,120,3000,0,124,509,633,0.23731507768388838,0.14200000000000002,,,,,0.7330005000112578,0,0,121,0.3225806451612903,0.41935483870967744,0.8186464905738831
